ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
12450	"ENSMUSG00000021234.9"	"Fam161b"	chr12	-	84348276	84348376	84345316	84346935	84348605	84348770
12451	"ENSMUSG00000021234.9"	"Fam161b"	chr12	-	84348605	84348770	84348276	84348376	84353799	84353927
12453	"ENSMUSG00000020527.14"	"Myo19"	chr11	+	84894549	84894652	84892075	84892208	84897120	84897211
12454	"ENSMUSG00000020527.14"	"Myo19"	chr11	+	84895267	84895364	84894549	84894652	84897120	84897211
12457	"ENSMUSG00000020530.14"	"Ggnbp2"	chr11	-	84841414	84841624	84840260	84840435	84854053	84854167
12458	"ENSMUSG00000020530.14"	"Ggnbp2"	chr11	-	84841420	84841624	84840260	84840435	84854053	84854167
12460	"ENSMUSG00000024556.4"	"Me2"	chr18	-	73775378	73775449	73773129	73773228	73781041	73781144
12461	"ENSMUSG00000024556.4"	"Me2"	chr18	-	73785694	73785837	73781041	73781144	73788353	73788468
12462	"ENSMUSG00000024556.4"	"Me2"	chr18	-	73796313	73796389	73794780	73794942	73797828	73797978
12464	"ENSMUSG00000018405.7"	"Mrm1"	chr11	-	84814688	84814808	84813060	84814511	84814907	84815040
12465	"ENSMUSG00000018405.7"	"Mrm1"	chr11	-	84814907	84815040	84813060	84814511	84818599	84818693
12466	"ENSMUSG00000022489.6"	"Pde1b"	chr15	+	103522044	103522161	103521652	103521719	103524307	103524448
12467	"ENSMUSG00000022489.6"	"Pde1b"	chr15	+	103527544	103527675	103526983	103527092	103528221	103528344
12468	"ENSMUSG00000018697.14"	"Aatf"	chr11	-	84509658	84509796	84473051	84473166	84510198	84510417
12469	"ENSMUSG00000018697.14"	"Aatf"	chr11	-	84511482	84511578	84510198	84510417	84512140	84512329
12475	"ENSMUSG00000034940.15"	"Synrg"	chr11	+	84008617	84009550	84002172	84002235	84019590	84019953
12476	"ENSMUSG00000034940.15"	"Synrg"	chr11	+	84019359	84019953	84008617	84009550	84023260	84023424
12477	"ENSMUSG00000034940.15"	"Synrg"	chr11	+	84019590	84019953	84008617	84009550	84023260	84023424
12479	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72579562	72579719	72572054	72572227	72581184	72581272
12480	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72579562	72579719	72572054	72572227	72584699	72584817
12482	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72579959	72580144	72579562	72579719	72584699	72584817
12483	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72579959	72580144	72579562	72579719	72585861	72586175
12484	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72581184	72581272	72572072	72572227	72584699	72584817
12485	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72581184	72581272	72579562	72579719	72584699	72584817
12486	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72581184	72581272	72579959	72580144	72584699	72584817
12487	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72581219	72581272	72579959	72580144	72585861	72586175
12488	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72584699	72584817	72579562	72579719	72585861	72586181
12489	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72584699	72584817	72579959	72580144	72585861	72586181
12491	"ENSMUSG00000022658.10"	"Tagln3"	chr16	-	45712931	45713034	45711229	45711709	45724126	45724608
12492	"ENSMUSG00000022658.10"	"Tagln3"	chr16	-	45722922	45723097	45712931	45713034	45724126	45724608
12493	"ENSMUSG00000027889.17"	"Ampd2"	chr3	-	108077551	108077746	108077331	108077463	108078679	108078809
12495	"ENSMUSG00000031700.11"	"Gpt2"	chr8	+	85521338	85521494	85519408	85519622	85523255	85523368
12496	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83473607	83473699	83473114	83473206	83481933	83481973
12497	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83481109	83481181	83473607	83473699	83481933	83481973
12498	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83487222	83487413	83484976	83485079	83488924	83489045
12499	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83487222	83487413	83484976	83485079	83497893	83497926
12500	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83488924	83489045	83484976	83485079	83497893	83497926
12501	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83488924	83489045	83487222	83487413	83497893	83497926
12502	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83497261	83497296	83488924	83489045	83497893	83497926
12503	"ENSMUSG00000020680.15"	"Taf15"	chr11	+	83501114	83501244	83499072	83499182	83502759	83502852
12505	"ENSMUSG00000042401.8"	"Crtac1"	chr19	-	42309056	42309191	42304669	42304815	42318604	42318761
12506	"ENSMUSG00000042401.8"	"Crtac1"	chr19	-	42413940	42414143	42333875	42334072	42431609	42431783
12507	"ENSMUSG00000020682.17"	"Mmp28"	chr11	-	83444210	83444360	83443758	83443926	83444820	83445066
12510	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83305035	83305090	83302951	83303426	83308214	83308274
12511	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83308214	83308274	83299023	83299053	83316419	83316515
12512	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83308214	83308274	83302482	83302837	83316419	83316515
12513	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83339312	83339428	83336765	83336861	83341273	83341439
12515	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83389702	83389787	83369652	83369782	83390694	83390781
12516	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83390694	83390781	83369652	83369782	83397754	83397909
12517	"ENSMUSG00000039347.7"	"Atp6v0e2"	chr6	+	48539223	48539271	48537614	48537854	48540039	48540166
12528	"ENSMUSG00000020696.18"	"Rffl"	chr11	-	82818415	82818603	82812399	82812810	82871007	82871210
12532	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156096417	156098372	156079338	156079464	156103348	156103397
12533	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156096417	156098372	156079338	156079464	156111785	156111901
12534	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156098184	156098372	156079338	156079464	156103348	156103429
12535	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156098184	156098372	156079338	156079464	156111785	156111926
12537	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156098229	156098372	156079338	156079464	156111785	156111931
12539	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156103348	156103397	156096417	156098372	156111785	156111901
12541	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156103348	156103429	156098184	156098372	156111785	156111926
12543	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80364835	80364939	80360491	80364018	80368061	80368198
12544	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80368061	80368198	80364835	80364939	80368527	80368592
12545	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80368527	80368592	80364835	80364939	80370330	80370450
12546	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80368527	80368592	80364835	80364939	80373639	80373697
12547	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80370330	80370450	80364835	80364939	80373639	80373697
12548	"ENSMUSG00000057181.15"	"5730455P16Rik"	chr11	-	80370330	80370450	80368527	80368592	80373639	80373697
12549	"ENSMUSG00000020707.6"	"Rnf135"	chr11	+	80189223	80189367	80183850	80184255	80193885	80194048
12550	"ENSMUSG00000020707.6"	"Rnf135"	chr11	+	80189223	80189367	80183850	80184255	80196872	80196947
12551	"ENSMUSG00000020707.6"	"Rnf135"	chr11	+	80193885	80194048	80183850	80184255	80196872	80196947
12552	"ENSMUSG00000020707.6"	"Rnf135"	chr11	+	80193885	80194048	80189223	80189367	80196872	80196947
12553	"ENSMUSG00000017550.14"	"Atad5"	chr11	+	80131203	80131382	80127256	80127437	80132464	80133306
12557	"ENSMUSG00000017561.16"	"Crlf3"	chr11	-	80064191	80064399	80060097	80060185	80080787	80080861
12560	"ENSMUSG00000017548.15"	"Suz12"	chr11	+	80010557	80010643	80007512	80007562	80013363	80013587
12561	"ENSMUSG00000017548.15"	"Suz12"	chr11	+	80013363	80013595	80010557	80010643	80015142	80015236
12562	"ENSMUSG00000017548.15"	"Suz12"	chr11	+	80024909	80025001	80022091	80022269	80025167	80025311
12570	"ENSMUSG00000022760.17"	"Thap7"	chr16	-	17528934	17529075	17527981	17528740	17530777	17530857
12572	"ENSMUSG00000022760.17"	"Thap7"	chr16	-	17530229	17530385	17528934	17529075	17530777	17530857
12573	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68460923	68461851	68401302	68401519	68556971	68557120
12574	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68556971	68557120	68460923	68461851	68735025	68735102
12576	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68645798	68645935	68556971	68557120	68718853	68719157
12577	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68645798	68645935	68556971	68557120	68735025	68735115
12579	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68718853	68719157	68556971	68557120	68735025	68735114
12581	"ENSMUSG00000036356.15"	"Csgalnact1"	chr8	-	68718853	68719494	68556971	68557120	68735025	68735102
12585	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26736788	26736983	26715649	26715774	26757804	26757999
12587	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26739542	26739668	26715709	26715774	26757804	26757999
12588	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26739542	26739668	26736788	26736983	26742041	26742959
12589	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26739542	26739668	26736788	26736983	26757804	26757999
12590	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26742041	26743131	26736788	26736983	26757804	26757999
12591	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26742041	26743131	26739542	26739668	26757804	26757999
12592	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26762237	26762311	26759759	26759949	26763325	26763448
12593	"ENSMUSG00000048249.14"	"Crebrf"	chr17	+	26763325	26763448	26762237	26762311	26771291	26776635
12594	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78571470	78571564	78567167	78568975	78572232	78572399
12595	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78572232	78572431	78567167	78568975	78574840	78574927
12596	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78583322	78583424	78574840	78574927	78586868	78587078
12597	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78583322	78583424	78574840	78574927	78589304	78589390
12598	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78586868	78587078	78574840	78574927	78589304	78589390
12599	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78586868	78587078	78583322	78583424	78589304	78589390
12600	"ENSMUSG00000017376.15"	"Nlk"	chr11	-	78626576	78626706	78617271	78618330	78695808	78696494
12602	"ENSMUSG00000001105.15"	"Ift20"	chr11	+	78540894	78540998	78539959	78540045	78541360	78541376
12603	"ENSMUSG00000071424.10"	"Grid2"	chr6	+	63503291	63503447	63256005	63256944	63908865	63909150
12604	"ENSMUSG00000017615.12"	"Tnfaip1"	chr11	-	78530027	78530347	78529069	78529239	78536072	78536271
12605	"ENSMUSG00000051232.13"	"Tmem199"	chr11	-	78508652	78508695	78508318	78508431	78509724	78509814
12607	"ENSMUSG00000002058.13"	"Unc119"	chr11	+	78347796	78347899	78347217	78347331	78348086	78348259
12608	"ENSMUSG00000041958.10"	"Pigs"	chr11	+	78328974	78329086	78328731	78328871	78332949	78333039
12609	"ENSMUSG00000041958.10"	"Pigs"	chr11	+	78333666	78333758	78332949	78333039	78335426	78335634
12610	"ENSMUSG00000041958.10"	"Pigs"	chr11	+	78335426	78335634	78333666	78333758	78336687	78336830
12612	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45589480	45589570	45588379	45588434	45590267	45590372
12613	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45605508	45605584	45590267	45590372	45618497	45618629
12614	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45618497	45618629	45605508	45605584	45638320	45638403
12615	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45618497	45618629	45605508	45605584	45700576	45700675
12616	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45638320	45638403	45618497	45618629	45648590	45648647
12617	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45648853	45648955	45648590	45648687	45649880	45649987
12618	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45652587	45652738	45618497	45618629	45670345	45670680
12620	"ENSMUSG00000017390.15"	"Aldoc"	chr11	+	78325048	78325209	78324908	78324963	78325328	78325412
12623	"ENSMUSG00000017405.14"	"Nek8"	chr11	-	78172110	78172242	78170612	78171298	78172450	78172603
12624	"ENSMUSG00000037750.16"	"Fam222b"	chr11	+	78143092	78143214	78094659	78094791	78153696	78156700
12625	"ENSMUSG00000000632.13"	"Sez6"	chr11	+	77974190	77974329	77973746	77973977	77974439	77974488
12628	"ENSMUSG00000037907.16"	"Ankrd13b"	chr11	-	77472013	77472179	77470486	77471823	77472301	77472378
12629	"ENSMUSG00000037907.16"	"Ankrd13b"	chr11	-	77472013	77472179	77470486	77471878	77472301	77472378
12631	"ENSMUSG00000025876.15"	"Unc5a"	chr13	+	55003541	55003691	55003009	55003416	55003777	55003942
12633	"ENSMUSG00000020836.15"	"Coro6"	chr11	+	77463851	77464110	77462410	77462754	77466194	77466324
12634	"ENSMUSG00000020836.15"	"Coro6"	chr11	+	77463910	77464110	77462644	77462754	77466194	77466324
12635	"ENSMUSG00000020836.15"	"Coro6"	chr11	+	77465665	77465788	77463835	77464110	77466194	77466324
12638	"ENSMUSG00000050944.14"	"Efcab5"	chr11	-	77104097	77104351	77089914	77090491	77113607	77113760
12639	"ENSMUSG00000050944.14"	"Efcab5"	chr11	-	77105341	77105442	77104097	77104351	77113607	77113760
12640	"ENSMUSG00000050944.14"	"Efcab5"	chr11	-	77121095	77121385	77117789	77117959	77129852	77130009
12641	"ENSMUSG00000050944.14"	"Efcab5"	chr11	-	77134818	77134911	77132001	77132216	77135015	77135093
12642	"ENSMUSG00000050944.14"	"Efcab5"	chr11	-	77172304	77172461	77151817	77151973	77188715	77188968
12645	"ENSMUSG00000001039.12"	"B9d1"	chr11	+	61507627	61507739	61506343	61506412	61509469	61509532
12646	"ENSMUSG00000001039.12"	"B9d1"	chr11	+	61509071	61509168	61506343	61506412	61509469	61509532
12648	"ENSMUSG00000020841.5"	"Cpd"	chr11	-	76840387	76840635	76814770	76814913	76846223	76847018
12651	"ENSMUSG00000037992.16"	"Rara"	chr11	+	98966346	98966495	98950244	98950795	98968044	98968186
12653	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76422152	76422258	76419734	76419882	76423047	76423182
12654	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76423047	76423182	76422152	76422258	76424033	76424173
12655	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76424913	76425023	76424033	76424173	76425266	76425326
12656	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76455608	76455713	76454515	76454590	76456160	76456236
12657	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76456160	76456236	76455608	76455713	76456599	76456722
12658	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76486437	76486536	76478994	76479180	76508887	76508995
12659	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76508887	76509072	76486437	76486536	76571030	76571535
12660	"ENSMUSG00000020843.15"	"Timm22"	chr11	+	76409641	76409838	76406951	76407143	76411126	76411199
12662	"ENSMUSG00000020843.15"	"Timm22"	chr11	+	76411126	76411199	76409641	76409838	76414045	76414082
12663	"ENSMUSG00000017286.15"	"Glod4"	chr11	-	76233899	76233986	76221509	76222031	76234388	76234525
12664	"ENSMUSG00000017286.15"	"Glod4"	chr11	-	76233899	76233986	76233201	76233315	76234388	76234525
12665	"ENSMUSG00000017286.15"	"Glod4"	chr11	-	76237668	76237813	76234246	76234525	76240872	76240922
12668	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76062984	76063054	76048439	76048577	76066740	76066889
12669	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76066740	76066889	76062040	76063054	76076434	76076513
12671	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76121511	76121596	76117673	76117805	76134408	76134528
12672	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76121517	76121596	76117661	76117805	76134408	76134528
12673	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76136198	76136314	76134408	76134528	76163797	76163864
12675	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76163797	76163864	76138307	76138394	76166198	76166201
12676	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76163801	76163864	76138307	76138394	76166198	76166248
12677	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76166198	76166248	76138307	76138394	76174626	76174707
12678	"ENSMUSG00000020847.15"	"Rph3al"	chr11	-	75878948	75879035	75854303	75854478	75906517	75906647
12682	"ENSMUSG00000017774.19"	"Myo1c"	chr11	+	75670130	75670290	75669946	75670031	75670542	75670626
12683	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75633462	75633571	75633068	75633176	75636943	75637060
12684	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75636943	75637060	75633462	75633571	75637409	75637585
12685	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75637409	75637585	75633462	75633571	75639455	75639565
12686	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75638144	75638256	75637409	75637585	75639455	75639565
12687	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75645427	75645617	75639136	75639565	75646785	75646923
12688	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75645427	75645617	75639136	75639565	75647192	75647276
12689	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75646785	75646923	75639136	75639565	75647192	75647276
12690	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75646785	75646923	75639136	75639565	75647401	75647506
12691	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75646785	75646923	75645427	75645617	75647192	75647276
12692	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75647192	75647276	75639136	75639565	75647401	75647506
12693	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75647192	75647276	75646785	75646923	75647401	75647506
12694	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75647192	75647276	75646845	75646935	75647401	75647506
12695	"ENSMUSG00000006127.9"	"Inpp5k"	chr11	+	75647401	75647506	75639455	75639565	75647651	75647864
12697	"ENSMUSG00000117220.1"	"Gm49932"	chr17	-	66235955	66236020	66234647	66235119	66236222	66236369
12698	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75598179	75598328	75592188	75592219	75603388	75603479
12699	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75608106	75608114	75603388	75603480	75612219	75612303
12700	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75609104	75609179	75608106	75608114	75612219	75612303
12701	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75612219	75612303	75608106	75608114	75619239	75619317
12702	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75619239	75619317	75612219	75612303	75619455	75619566
12703	"ENSMUSG00000017781.17"	"Pitpna"	chr11	+	75620253	75620376	75619455	75619566	75625464	75625530
12708	"ENSMUSG00000018809.2"	"Smyd4"	chr11	+	75382249	75382394	75349668	75349814	75387410	75387500
12709	"ENSMUSG00000018809.2"	"Smyd4"	chr11	+	75390071	75390140	75387470	75387500	75390257	75390674
12710	"ENSMUSG00000000751.13"	"Rpa1"	chr11	-	75310132	75310265	75307114	75307291	75312299	75312448
12714	"ENSMUSG00000078789.9"	"Dph1"	chr11	-	75180560	75180661	75179725	75179804	75181292	75181361
12716	"ENSMUSG00000078789.9"	"Dph1"	chr11	-	75183201	75183323	75181292	75181361	75183468	75183515
12719	"ENSMUSG00000056121.16"	"Fez2"	chr17	-	78386990	78387071	78384743	78384819	78404727	78404844
12720	"ENSMUSG00000056121.16"	"Fez2"	chr17	-	78412863	78412972	78404727	78404844	78417832	78418083
12721	"ENSMUSG00000060860.8"	"Ube2s"	chr7	-	4808222	4808484	4797578	4797731	4811408	4811556
12722	"ENSMUSG00000060860.8"	"Ube2s"	chr7	-	4810421	4810612	4808013	4808484	4811408	4811556
12723	"ENSMUSG00000011751.16"	"Sptbn4"	chr7	-	27359742	27359785	27356382	27357450	27361566	27361859
12724	"ENSMUSG00000011751.16"	"Sptbn4"	chr7	-	27359934	27360108	27359742	27359785	27361566	27361859
12725	"ENSMUSG00000011751.16"	"Sptbn4"	chr7	-	27361566	27361859	27359934	27360108	27362395	27362468
12726	"ENSMUSG00000038351.14"	"Sgsm2"	chr11	-	74853074	74853184	74851739	74851836	74853324	74853407
12727	"ENSMUSG00000038351.14"	"Sgsm2"	chr11	-	74859745	74859899	74858860	74858925	74865084	74865211
12729	"ENSMUSG00000038351.14"	"Sgsm2"	chr11	-	74865360	74865521	74865084	74865211	74866568	74866636
12730	"ENSMUSG00000038351.14"	"Sgsm2"	chr11	-	74867030	74867155	74866568	74866636	74867610	74867745
12731	"ENSMUSG00000000282.12"	"Mnt"	chr11	+	74837430	74837472	74836325	74836948	74837611	74837723
12732	"ENSMUSG00000010554.14"	"Mettl16"	chr11	+	74787554	74787695	74784057	74784257	74792202	74792318
12736	"ENSMUSG00000010554.14"	"Mettl16"	chr11	+	74805252	74805342	74803323	74803900	74816869	74816963
12737	"ENSMUSG00000010554.14"	"Mettl16"	chr11	+	74808528	74808657	74805252	74805342	74816869	74817043
12738	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74679457	74679614	74673948	74677742	74683458	74683687
12739	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74682234	74682336	74673948	74679614	74683458	74683687
12740	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74688976	74689183	74684405	74686064	74690209	74690284
12741	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74699310	74699520	74690525	74690610	74723998	74724318
12743	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40695376	40695418	40694851	40695136	40697216	40697353
12744	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40695376	40695423	40694851	40695136	40697216	40697353
12745	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40697216	40697353	40694851	40695136	40703136	40703162
12746	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40697216	40697353	40695376	40695418	40702723	40702914
12747	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40697216	40697353	40695376	40695423	40702373	40702716
12748	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40697216	40697353	40695376	40695423	40702723	40702914
12749	"ENSMUSG00000003226.7"	"Ranbp2"	chr10	+	58460517	58460605	58457591	58457784	58461835	58462045
12750	"ENSMUSG00000003226.7"	"Ranbp2"	chr10	+	58465443	58465581	58465064	58465226	58465662	58465809
