ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3680	0,1,3,2,1,0,0,1,0,2	5,12,7,16,2,8,6,4,10,8	1,0,0,0,0,1,1,0,0,1	13,4,6,6,11,6,7,6,10,9	284	75
3681	0,1,3,1,2,2,5,0,3,2	0,0,1,3,2,1,0,0,1,0	1,1,3,3,2,0,3,1,1,3	0,0,1,0,0,0,0,0,1,7	463	75
3682	1,7,1,6,5,1,7,0,3,4	49,38,48,64,52,46,57,42,32,35	5,4,8,3,3,1,1,0,2,7	44,41,46,42,51,41,49,38,34,42	175	75
3683	1,0,0,0,2,1,0,3,1,1	32,32,32,22,31,21,22,35,17,20	0,1,0,2,1,0,0,0,2,1	27,24,23,24,29,28,29,25,25,19	335	75
3684	0,0,0,0,1,0,0,1,2,2	27,31,24,28,16,22,22,30,18,29	0,0,0,0,0,0,0,0,0,0	26,25,12,30,28,22,30,22,19,23	154	75
3685	1,1,0,3,0,1,1,0,1,0	19,15,30,22,24,20,13,25,24,16	1,0,0,1,1,0,0,1,2,0	12,35,30,16,22,18,25,13,21,27	76	75
3686	8,9,16,9,6,7,8,12,6,4	0,1,2,2,0,1,0,3,1,1	7,2,12,1,10,5,7,4,6,12	2,3,1,0,4,0,5,1,1,1	530	75
3687	5,2,6,3,4,7,2,3,3,2	100,101,100,87,87,85,81,83,103,96	5,3,6,6,2,3,8,7,6,7	86,72,80,84,93,94,95,91,91,72	191	75
3690	0,4,2,0,0,1,0,2,0,0	109,119,122,104,101,80,66,91,94,93	1,1,0,2,0,1,0,0,0,0	84,86,76,110,109,85,112,97,88,77	502	75
3691	7,3,7,6,5,6,9,8,3,12	24,39,26,38,23,35,17,25,37,24	3,4,6,6,7,6,6,7,10,6	35,23,28,25,28,26,27,30,29,33	197	75
3692	6,2,3,4,3,8,4,5,4,4	29,32,30,30,33,48,27,37,34,34	2,5,3,3,5,1,1,2,8,5	35,33,26,41,27,20,38,23,47,46	145	75
3694	8,13,21,13,16,7,18,16,15,17	40,53,55,70,55,44,51,51,38,38	7,14,9,13,12,10,13,5,5,14	47,49,49,45,34,46,57,58,44,50	151	75
3695	1,1,0,1,0,1,1,0,1,0	21,33,28,28,38,36,24,34,24,31	0,1,0,1,3,2,1,0,1,2	28,23,23,41,30,27,30,25,31,29	423	75
3696	37,57,71,61,45,30,33,47,47,48	1,2,2,1,0,0,0,3,1,1	48,48,38,35,53,59,45,56,50,51	1,1,0,0,0,0,0,0,1,0	1859	75
3697	11,14,23,17,16,12,10,14,13,14	17,25,28,27,27,26,29,27,22,24	17,18,9,5,13,17,12,11,20,19	31,12,23,23,22,39,43,31,19,30	1780	75
3698	1,1,8,4,4,2,2,7,7,6	32,33,39,25,41,20,18,30,26,35	2,8,5,2,2,3,1,3,6,0	40,23,35,43,36,23,48,44,29,24	1469	75
3700	4,10,8,15,5,7,12,4,4,9	24,30,30,17,27,16,13,22,26,13	13,5,10,9,17,7,7,1,10,7	28,11,21,18,28,21,25,22,23,23	1041	75
3701	19,10,19,14,22,20,17,16,11,36	0,1,0,0,0,0,0,0,0,1	19,15,21,17,28,13,18,12,14,14	0,0,1,0,2,1,1,0,1,0	1605	75
3702	80,85,88,86,88,48,70,77,52,60	15,6,17,18,18,15,7,8,12,10	88,58,64,65,91,71,97,71,61,30	7,13,12,9,19,17,11,17,15,5	348	75
3703	1,2,1,1,1,0,2,1,1,0	0,0,0,0,1,1,3,0,1,0	1,1,1,0,1,0,2,3,4,4	0,1,0,2,1,0,0,1,5,1	184	75
3704	1,0,1,4,0,0,0,1,2,0	79,105,69,110,74,77,68,67,76,91	0,0,1,0,1,0,2,0,1,1	79,94,100,94,82,86,98,79,67,76	265	75
3705	46,50,51,47,39,12,26,36,38,23	2,0,1,0,2,1,0,0,1,0	58,37,22,39,66,43,51,22,31,9	1,1,0,0,1,1,0,2,1,0	265	75
3706	0,0,0,0,0,0,0,0,0,0	38,45,47,46,42,14,41,16,26,27	0,1,0,0,0,0,0,0,0,0	34,24,36,38,42,35,49,21,15,10	1719	75
3707	24,26,16,19,21,15,21,15,20,19	3,1,3,0,2,3,9,3,3,5	17,9,21,7,18,16,16,14,13,25	2,3,4,3,5,3,4,2,4,2	590	75
3708	0,2,0,1,2,3,1,2,1,1	3,6,1,2,1,3,1,9,4,1	1,1,1,1,0,0,0,0,0,4	3,4,0,4,5,2,6,6,3,0	252	75
3709	7,8,3,8,4,7,7,10,6,4	0,1,0,0,0,0,0,0,0,0	10,6,5,3,2,4,3,2,7,7	0,0,0,0,0,0,0,0,2,0	529	75
3710	2,2,2,1,0,1,1,3,2,0	5,4,7,7,2,7,1,3,5,3	2,2,1,2,2,1,0,2,1,0	7,6,1,12,6,9,4,9,6,12	172	75
3711	1,0,6,3,2,3,2,7,4,1	84,106,78,94,72,86,75,80,87,101	0,1,0,0,5,5,0,1,6,3	100,81,94,110,82,94,98,79,84,78	336	75
3712	1,0,6,3,2,3,2,7,4,1	18,31,27,24,19,24,24,20,35,32	0,1,0,0,5,5,1,1,6,3	24,22,15,33,27,25,24,19,22,21	339	75
3713	20,21,23,24,19,15,11,21,17,23	64,69,68,82,59,60,56,73,62,63	15,15,10,21,22,16,14,21,27,20	69,60,50,53,65,71,63,58,69,37	348	75
3714	93,130,111,147,119,104,78,124,117,128	0,0,0,0,0,0,0,0,1,1	107,104,99,115,143,101,122,129,139,116	0,0,0,0,0,0,0,0,0,0	393	75
3715	165,215,185,199,181,122,139,165,144,132	0,0,0,0,0,0,0,0,0,0	195,162,164,221,231,154,199,178,167,87	0,1,1,0,1,0,0,0,0,0	123	75
3716	4,1,0,1,1,3,5,0,0,2	74,77,86,68,77,89,86,77,84,88	2,1,1,1,2,0,1,0,1,3	69,75,89,94,75,92,86,71,89,116	156	75
3717	0,3,0,3,0,0,4,1,1,4	58,63,100,64,68,65,88,74,69,71	0,1,0,1,2,0,2,0,1,2	50,86,68,58,65,58,78,62,73,66	146	75
3718	1,1,3,1,1,3,0,0,0,1	104,86,89,93,89,68,69,99,90,97	1,0,1,0,0,1,0,0,1,1	96,82,72,106,106,112,95,80,99,65	158	75
3719	0,0,0,0,0,1,0,0,0,1	69,120,85,87,79,53,55,89,53,92	1,0,0,0,1,0,1,1,0,2	87,80,100,71,84,78,73,69,84,44	496	75
3720	6,9,5,6,3,1,8,6,7,1	26,37,30,34,41,21,29,31,14,33	7,9,5,6,10,4,3,10,7,3	38,21,27,25,36,40,28,30,27,10	404	75
3721	5,9,4,6,1,1,8,6,6,1	0,0,0,0,0,0,0,1,1,1	7,7,3,6,9,2,3,8,5,3	2,0,0,0,1,0,0,0,0,0	354	75
3722	4,5,5,5,5,4,9,7,5,3	48,78,88,60,61,48,47,62,51,56	7,1,1,4,6,2,8,8,8,5	65,69,56,58,34,56,68,54,52,44	337	75
3724	0,0,0,1,0,0,0,1,0,0	61,68,58,76,74,32,54,68,52,70	0,0,0,0,1,0,0,0,1,0	63,37,54,54,63,69,68,67,57,58	153	75
3725	9,10,9,14,9,7,4,14,10,9	114,157,170,162,136,188,128,141,167,186	8,6,7,2,12,5,6,6,9,9	164,151,114,164,138,157,150,136,170,222	572	75
3726	2,2,3,2,2,1,2,0,0,2	36,50,46,36,43,48,42,39,40,43	1,1,0,3,3,1,3,2,2,4	46,54,43,28,36,40,46,37,42,54	219	75
3727	2,3,3,4,2,4,3,2,0,3	79,87,104,113,81,95,72,76,80,96	1,2,0,3,3,1,3,2,4,6	89,95,78,76,86,92,88,80,112,115	228	75
3728	0,3,0,1,0,1,0,3,2,0	0,0,0,0,0,0,0,1,0,1	0,0,0,2,1,0,1,0,1,0	0,0,1,0,0,0,0,0,1,0	364	75
3729	5,3,6,4,4,1,2,4,6,4	1,1,0,0,0,0,0,0,0,0	4,4,0,1,8,1,2,2,3,6	0,0,2,0,0,0,0,0,0,0	167	75
3732	30,22,30,46,31,33,17,21,25,25	5,4,7,6,8,6,11,13,4,10	23,27,16,17,36,14,13,16,34,26	6,6,11,13,10,11,3,4,4,4	2197	75
3734	0,0,0,2,1,1,1,0,1,0	10,20,17,8,13,1,9,15,9,10	2,0,0,1,1,0,1,1,2,0	15,10,7,8,9,11,8,12,7,3	1411	75
3735	2,0,0,1,0,0,0,0,0,0	3,5,1,4,1,3,3,2,4,4	0,0,0,0,0,0,0,0,2,0	2,0,5,2,2,2,7,3,2,1	426	75
3738	3,8,6,4,7,4,4,4,4,3	784,835,809,653,559,575,710,689,809,871	3,4,3,0,7,1,2,4,3,7	756,618,688,774,899,874,917,738,762,811	309	75
3739	2,6,5,3,6,4,3,4,1,3	0,0,0,0,0,0,0,0,2,0	3,4,0,0,4,1,2,4,1,6	0,1,0,0,0,0,0,0,0,0	264	75
3740	78,76,88,81,70,61,44,70,83,67	0,1,0,0,0,1,0,0,0,0	89,54,79,75,73,83,70,85,99,82	1,0,0,0,0,0,0,0,0,0	358	75
3741	3,7,6,7,5,3,2,3,11,2	166,144,171,178,143,143,112,157,105,188	3,1,0,4,2,1,4,5,10,12	158,141,168,154,172,143,167,151,154,134	312	75
3742	103,100,123,107,99,34,57,89,83,75	0,0,0,0,0,0,0,0,0,0	97,83,94,101,94,70,102,75,59,46	0,0,1,0,0,0,0,0,0,0	1497	75
3745	0,1,0,2,0,1,2,0,0,0	7,7,5,2,3,3,12,8,3,2	1,0,4,0,0,2,0,0,0,0	8,5,5,4,0,2,0,7,6,7	612	75
3746	9,14,4,6,2,11,11,5,4,6	25,25,16,25,18,17,16,12,15,20	4,5,4,11,6,3,5,5,5,6	20,19,20,15,23,19,18,17,23,19	1659	75
3747	4,6,2,4,7,0,4,6,3,4	6,13,10,5,7,3,4,6,12,4	7,3,1,5,6,9,8,3,3,3	5,5,1,6,2,9,6,2,10,6	158	75
3748	14,14,8,20,11,16,13,16,12,17	11,7,15,18,14,16,11,13,12,11	14,13,14,17,16,12,5,5,27,26	7,10,9,13,8,15,21,13,5,9	272	75
3749	14,13,8,23,13,16,15,17,14,17	0,0,0,0,0,0,0,0,0,0	17,10,13,16,17,11,6,5,24,27	0,0,0,0,1,0,0,0,0,0	410	75
3750	0,2,0,4,4,3,3,2,2,0	22,20,22,30,17,20,26,22,19,16	3,0,1,0,1,0,1,0,5,2	14,17,15,22,15,16,28,21,23,31	162	75
3751	2,4,0,9,3,0,0,3,0,3	12,16,18,14,17,10,16,11,20,24	3,2,1,1,3,0,2,0,4,1	11,19,13,14,19,11,19,15,16,20	352	75
3752	8,10,17,15,3,14,6,8,5,17	794,795,826,875,704,767,703,767,746,830	7,3,3,4,6,8,11,10,11,20	823,764,756,717,880,693,819,733,814,850	156	75
3753	391,412,427,485,394,433,369,438,390,490	0,0,0,1,0,0,0,1,0,0	424,409,384,397,385,368,458,343,476,451	2,1,0,0,0,0,1,0,0,0	348	75
3754	27,20,24,30,12,34,24,27,15,33	1024,1165,1142,1148,1093,1119,1031,1029,985,1202	26,11,11,16,21,20,25,19,29,33	1086,1056,965,1067,1120,1011,1223,969,1167,1160	151	75
3755	5,8,2,2,2,0,5,0,3,2	52,41,50,60,38,34,29,44,38,52	6,2,1,3,5,1,6,3,11,7	38,49,54,45,49,35,45,47,50,48	393	75
3756	4,2,2,9,4,3,8,3,4,10	81,79,94,84,85,71,57,90,67,98	5,0,1,2,2,2,1,0,1,5	85,80,76,87,101,85,87,80,89,74	295	75
3757	2,0,0,0,3,0,1,4,1,0	566,557,577,625,498,683,550,568,561,667	1,2,3,1,1,2,2,1,1,3	615,568,562,575,608,560,589,593,677,751	164	75
3758	14,15,7,6,13,16,11,6,12,13	35,34,36,53,33,29,39,31,27,37	15,10,9,6,20,4,8,7,15,13	53,34,37,40,47,25,35,34,36,27	1766	75
3759	14,24,21,31,20,25,22,23,13,25	51,66,47,54,47,68,30,59,59,43	29,8,11,13,33,22,18,12,29,43	41,49,56,50,53,55,62,53,67,63	387	75
3760	7,1,7,3,3,1,2,3,4,4	3,3,4,6,4,5,2,5,4,6	1,4,2,3,5,2,4,2,1,8	5,4,8,4,5,4,5,1,3,6	400	75
3765	360,346,333,397,316,353,298,327,293,304	0,0,1,1,1,0,0,4,1,0	329,336,297,290,296,304,326,283,354,375	1,1,0,0,1,0,0,1,1,0	452	75
3766	8,10,8,11,5,4,9,7,8,10	0,0,0,0,0,2,0,0,0,0	10,10,1,3,8,13,9,4,7,5	0,0,2,0,0,0,0,0,0,0	468	75
3768	220,232,240,253,223,260,187,217,240,271	0,0,0,1,1,0,1,1,0,0	274,248,194,191,269,245,263,221,259,257	0,1,0,0,0,0,0,0,0,0	5301	75
3771	7,5,9,8,7,5,2,5,8,4	4,4,10,4,2,1,3,5,5,7	12,7,3,9,9,7,7,2,7,15	4,2,0,2,3,1,2,3,3,4	528	75
3772	4,2,5,6,4,7,5,4,3,3	95,117,95,109,93,131,69,92,111,140	5,3,2,5,3,0,4,3,4,9	110,114,76,130,127,107,107,91,117,114	146	75
3774	13,10,6,17,9,2,4,14,8,5	188,228,195,183,155,137,160,147,147,212	19,13,6,9,24,7,9,9,7,7	154,148,179,165,185,178,171,158,169,147	1730	75
3775	0,0,0,1,0,0,0,0,0,0	3,2,2,3,3,1,2,1,3,0	0,0,0,0,0,0,0,0,1,0	4,0,0,2,4,4,4,2,2,0	187	75
3776	3,2,4,3,6,4,9,10,2,3	63,64,60,58,64,49,40,56,44,63	7,2,2,4,4,2,3,1,2,3	58,55,71,50,62,58,63,58,56,67	861	75
3777	8,6,6,5,2,6,4,2,1,6	38,59,37,49,46,40,44,46,32,60	3,1,2,1,9,6,3,1,2,3	37,33,47,41,58,46,53,38,54,50	763	75
3778	0,0,1,0,0,2,0,1,0,2	823,898,847,921,801,899,818,871,830,1056	1,1,0,0,0,1,2,1,1,3	862,895,901,906,910,860,986,840,867,1100	413	75
3779	0,2,1,0,1,2,0,0,0,0	642,713,759,752,640,775,629,672,693,806	0,0,0,2,0,1,1,0,0,0	689,740,689,683,696,704,828,696,752,868	250	75
3780	2,3,7,7,6,4,8,2,4,2	12,16,8,6,9,19,6,8,6,12	7,3,6,2,5,4,5,5,3,9	16,5,2,6,7,11,7,7,10,14	433	75
3781	3,4,8,7,8,4,8,5,7,3	0,0,2,0,0,0,0,0,0,0	8,3,9,4,6,8,8,5,5,9	0,0,0,0,1,0,2,1,0,1	468	75
3782	0,0,2,1,1,1,1,0,0,0	13,9,6,5,6,7,12,5,14,6	2,2,0,1,2,0,0,0,0,0	7,11,5,5,3,7,10,11,7,13	159	75
3783	1,1,3,2,1,2,1,2,0,4	42,40,59,63,51,60,38,45,47,47	0,1,3,2,2,0,2,1,1,6	34,46,49,61,41,44,64,37,66,85	1214	75
3784	404,393,367,430,372,334,314,299,323,373	285,312,309,282,238,229,201,218,271,294	426,368,393,381,417,371,443,374,336,271	308,275,258,282,292,264,332,246,231,176	187	75
3785	33,30,20,35,32,28,29,28,24,28	16,27,19,15,16,18,13,26,19,18	21,27,23,25,17,29,26,24,18,24	12,20,15,21,13,22,23,25,18,14	345	75
3786	30,26,18,30,28,24,26,24,24,26	32,46,48,33,27,23,22,43,40,38	18,22,19,21,17,21,21,22,17,23	48,24,31,37,36,32,45,38,23,24	336	75
3787	3,5,8,3,5,10,10,5,4,9	5,8,5,11,8,7,8,8,4,9	6,4,2,5,5,5,4,7,3,6	9,5,11,7,2,6,6,4,5,3	238	75
3789	4,3,3,2,2,6,7,3,3,2	38,37,44,37,23,18,25,35,26,31	1,1,6,3,3,7,7,3,7,6	44,22,25,25,27,32,37,38,22,25	175	75
3790	5,4,1,2,2,0,0,0,3,3	138,135,132,145,122,165,121,137,125,129	0,1,2,0,1,1,0,0,4,4	122,110,123,144,127,126,148,116,165,149	162	75
3793	220,244,299,285,266,75,124,167,147,155	1,0,0,1,0,0,0,0,0,0	228,189,182,184,267,238,249,144,105,34	2,0,0,0,0,0,0,0,0,0	155	75
3794	92,75,99,102,70,54,80,75,67,84	27,35,25,34,24,25,17,21,41,32	73,62,40,55,116,52,69,49,95,80	26,25,23,44,26,25,35,25,20,31	2451	75
3795	1,0,3,0,2,1,0,1,0,1	36,33,60,34,37,38,27,40,28,41	1,2,0,2,1,0,1,0,1,3	26,32,32,31,31,32,44,42,35,42	372	75
3796	0,0,0,0,1,0,0,0,0,0	21,8,18,16,17,10,18,12,8,16	0,0,0,0,0,1,0,0,0,0	37,15,21,28,29,7,18,13,16,15	181	75
3797	4,2,1,5,4,1,5,0,0,2	340,355,388,382,343,448,350,370,416,422	4,1,0,2,6,5,5,3,10,5	388,386,398,359,401,380,413,367,434,504	235	75
3798	2,6,4,7,6,3,4,4,6,0	0,0,0,0,1,0,0,1,1,0	4,3,3,2,5,2,6,3,7,6	0,0,2,0,0,0,0,0,0,0	642	75
3799	12,9,9,12,10,9,5,9,10,8	8,6,7,4,4,2,3,1,4,8	7,4,8,4,12,6,9,4,12,12	4,1,3,9,11,5,5,4,7,0	654	75
3800	1,2,2,2,3,3,0,0,2,2	0,0,0,1,0,0,0,0,0,0	1,1,1,1,3,2,1,0,8,0	0,0,0,1,0,1,0,0,0,0	358	75
3801	1,2,2,2,3,3,0,0,2,2	26,22,29,29,24,29,19,18,23,32	0,1,1,1,2,2,1,0,8,0	23,22,12,17,29,20,17,24,20,27	355	75
3802	7,11,9,13,4,2,5,6,10,13	0,0,0,0,0,0,0,0,0,0	5,7,11,6,5,17,5,12,7,4	0,1,1,1,0,1,0,0,1,0	345	75
3803	2,0,1,0,2,0,0,1,0,0	6,7,7,9,8,4,3,5,4,4	0,0,1,1,0,0,2,2,0,0	8,8,7,4,3,7,8,12,5,2	1093	75
3809	194,214,185,219,109,103,124,144,130,122	95,104,97,121,126,49,64,72,84,73	171,129,88,112,222,109,117,87,131,147	81,68,93,83,117,90,104,94,56,45	1888	75
3812	0,1,0,2,1,0,0,0,2,0	237,339,243,284,239,253,265,239,259,244	0,0,0,0,3,1,0,0,0,2	229,210,200,223,267,251,265,181,228,208	276	75
3813	317,308,377,497,281,274,269,374,276,311	1,3,2,2,0,2,4,3,5,1	402,278,165,229,385,235,295,249,474,508	0,1,2,3,3,2,3,3,5,0	1304	75
3814	0,0,0,0,1,0,1,1,2,1	41,48,42,35,40,23,41,44,31,44	0,0,2,2,2,0,0,0,1,1	36,39,41,40,31,29,45,41,38,35	937	75
3815	17,12,7,7,11,4,4,9,9,2	23,26,25,32,29,8,10,11,13,20	17,6,5,3,7,12,12,4,7,5	24,11,25,22,19,20,18,20,16,8	261	75
3817	3,6,5,10,9,5,5,4,3,5	0,0,1,0,0,0,0,0,1,0	6,5,1,5,4,7,4,4,7,7	0,0,0,2,0,0,0,0,2,0	526	75
3818	3,6,5,10,10,5,5,4,3,5	19,16,19,19,13,8,8,12,17,11	6,5,1,5,4,7,4,4,7,7	20,15,16,15,14,14,10,22,13,14	537	75
3819	0,2,0,0,1,0,0,1,2,0	7,5,1,1,4,1,4,1,4,3	1,0,0,0,4,0,0,0,0,0	7,3,4,2,4,2,2,6,6,4	371	75
3820	0,3,0,3,1,0,1,0,2,1	1,1,1,6,8,8,4,4,3,8	5,1,3,3,1,0,3,2,2,2	1,7,3,1,3,1,5,2,4,11	586	75
3821	1,1,1,2,0,1,0,0,0,1	2,1,3,0,0,0,1,1,0,0	0,1,0,2,0,0,0,0,0,0	1,7,0,1,2,1,1,3,0,0	388	75
3822	0,0,0,1,1,0,0,0,1,0	0,3,2,1,1,1,1,3,2,5	0,0,0,0,1,0,0,1,0,3	4,5,0,0,1,0,4,4,0,2	211	75
3823	0,0,1,0,0,0,0,0,0,0	5,4,1,1,3,4,3,3,0,2	1,0,0,0,1,0,0,0,0,0	1,1,5,3,2,4,2,3,1,3	154	75
3824	0,0,0,0,0,1,0,0,0,0	2,0,4,3,2,2,2,1,1,7	0,0,0,0,0,0,0,0,0,0	1,2,0,1,3,0,3,2,0,3	248	75
3826	3,3,2,3,1,1,1,3,3,3	39,39,42,41,40,50,39,43,40,47	6,2,1,0,4,1,0,2,5,0	55,35,36,27,44,45,50,48,40,45	231	75
3827	0,0,0,0,0,0,0,0,0,1	2,1,1,6,2,5,1,3,6,3	0,0,0,0,0,0,0,0,0,2	2,1,2,6,1,2,5,4,3,1	187	75
3828	30,29,21,35,27,34,38,33,22,14	1,0,0,0,0,0,0,1,0,2	27,35,39,30,31,21,40,22,29,26	1,1,0,1,0,3,1,0,0,1	242	75
3829	40,34,26,37,28,36,41,33,23,20	1,2,0,2,4,4,3,2,6,2	31,38,41,34,34,22,43,26,31,28	0,1,0,1,1,3,3,5,7,3	258	75
3830	1,1,0,1,2,2,0,0,2,1	12,26,17,21,16,29,30,21,14,22	0,1,0,0,1,0,1,0,2,2	21,18,20,23,20,17,25,25,26,27	154	75
3832	0,0,1,0,0,0,1,0,3,3	49,53,56,64,58,18,47,34,38,41	0,0,0,0,1,0,0,1,0,0	57,46,44,53,62,47,48,58,33,14	329	75
3833	2,2,3,2,1,2,4,2,3,1	64,81,77,83,76,64,57,86,52,85	2,6,2,4,4,3,4,3,5,5	76,53,62,64,61,60,65,56,94,87	276	75
3834	344,271,347,394,271,205,328,289,264,301	48,46,35,59,42,36,44,38,50,58	320,210,194,194,363,175,246,153,420,522	44,40,45,49,52,33,43,56,54,56	1518	75
3835	59,50,82,66,43,33,48,50,38,56	40,50,33,40,49,48,42,39,38,58	68,34,20,36,90,37,37,33,44,80	37,43,35,39,35,50,28,51,54,40	941	75
3836	157,117,120,162,142,116,120,135,131,150	25,19,15,23,12,15,25,14,24,17	154,118,131,135,153,141,149,149,166,141	20,15,11,15,10,14,13,13,14,26	177	75
3841	0,0,0,0,0,0,0,0,0,0	1,0,1,2,0,0,0,0,1,3	0,0,0,0,0,0,0,0,0,1	0,0,2,0,1,0,1,0,1,0	1227	75
3842	10,7,5,7,5,3,3,7,2,9	9,12,12,12,5,6,6,3,10,13	7,8,3,2,6,5,5,5,9,3	4,8,12,10,11,13,7,5,10,8	399	75
3844	7,5,7,4,5,3,4,2,6,3	3,2,1,3,1,1,1,3,2,3	4,5,1,2,4,5,3,2,8,6	2,2,5,3,1,2,3,1,3,3	602	75
3846	14,15,22,23,11,11,14,13,15,10	23,31,42,20,21,21,14,29,25,17	26,12,5,6,11,9,19,12,9,17	24,27,31,24,29,19,21,22,28,30	913	75
3847	1,0,0,0,0,0,0,0,0,0	2,7,4,1,5,1,3,1,2,6	0,0,0,0,0,0,1,0,0,0	1,2,2,6,2,0,4,1,1,2	151	75
3848	0,1,4,0,0,0,1,0,0,0	16,8,9,10,6,17,15,7,9,11	0,1,0,0,0,0,2,2,0,1	7,13,13,11,11,11,15,9,13,10	258	75
3849	44,52,53,58,51,50,54,42,37,57	2,0,0,1,2,0,0,0,0,0	53,38,36,44,67,31,47,35,64,58	0,0,0,0,0,0,0,2,1,0	349	75
3850	4,9,10,13,8,7,11,6,6,13	0,0,0,0,0,0,0,1,0,0	11,6,6,7,9,6,6,5,17,17	0,0,0,2,0,0,0,0,0,0	272	75
3851	45,54,55,64,53,56,59,42,42,60	6,8,5,5,4,5,7,2,8,4	54,41,39,47,70,32,49,38,65,62	5,3,2,4,6,6,6,3,3,3	386	75
3852	5,11,12,19,10,13,16,6,11,16	29,11,21,32,17,32,32,30,34,32	12,9,9,10,12,7,8,8,18,21	21,28,16,16,25,24,22,23,25,23	309	75
3853	0,2,1,0,0,0,1,0,3,0	1,0,3,0,1,0,0,0,0,1	1,1,4,6,0,2,0,0,1,1	0,0,0,0,0,0,0,1,0,1	382	75
3854	0,1,1,1,0,2,0,3,0,0	34,51,45,60,34,32,15,35,22,35	0,0,0,1,0,0,0,2,3,2	41,21,21,27,46,16,21,28,46,36	448	75
3855	23,17,14,19,14,14,22,17,15,23	0,0,0,0,0,0,0,0,0,0	19,14,11,18,30,12,29,22,19,18	1,0,0,0,1,0,0,0,0,0	180	75
3856	7,6,1,2,5,3,4,1,2,3	18,15,12,17,13,14,11,11,13,9	1,2,0,1,9,2,2,2,2,1	17,15,7,13,16,14,16,10,15,13	333	75
3857	31,18,18,19,14,17,10,15,20,28	10,11,11,6,12,10,16,4,13,12	23,8,13,13,28,22,11,14,25,19	13,7,9,4,17,6,9,6,7,10	488	75
3858	0,0,0,0,0,0,0,0,2,1	17,13,19,11,13,19,14,15,7,19	0,0,0,0,0,0,0,0,0,0	8,10,12,10,7,4,16,14,14,14	172	75
3861	0,2,0,0,0,0,0,0,0,0	1,0,0,1,0,2,1,1,3,0	0,0,0,0,0,0,0,0,0,0	2,0,0,2,1,1,1,1,1,1	165	75
3862	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,0,0,1,0	0,0,0,0,0,0,0,2,0,0	0,0,0,5,1,0,0,4,0,1	154	75
3863	6,5,9,11,3,7,3,5,1,3	70,69,62,71,77,63,60,80,65,96	10,3,2,1,8,5,2,3,16,5	82,86,59,75,89,67,80,67,79,71	751	75
3864	4,2,3,7,6,4,5,4,2,8	27,20,32,23,24,21,26,11,26,27	4,3,6,7,5,2,8,0,9,7	30,30,23,36,43,27,26,21,26,26	360	75
3865	57,50,45,65,48,41,47,55,62,53	29,36,42,29,26,35,42,33,51,33	48,61,40,35,47,48,49,42,37,40	26,40,43,42,37,22,31,19,39,33	300	75
3866	25,19,13,21,14,20,15,23,23,16	4,5,4,8,7,3,0,2,6,6	10,16,14,12,13,19,17,18,13,14	5,3,5,5,6,4,6,8,2,6	280	75
3867	8,7,0,4,5,6,7,8,6,4	25,30,25,23,20,27,15,19,20,42	2,5,2,3,8,5,4,4,7,7	34,29,14,15,32,28,29,22,21,19	260	75
3868	8,4,0,1,3,4,5,8,4,4	5,3,1,1,3,0,3,5,3,1	1,3,2,2,6,1,3,1,7,7	1,2,3,1,6,5,0,1,0,0	245	75
3869	0,0,0,0,0,0,0,0,0,0	3,1,1,1,1,1,0,0,0,0	0,0,0,0,1,0,0,0,0,0	0,1,3,0,2,0,0,0,4,0	194	75
3870	143,152,171,186,149,156,146,162,161,207	34,44,40,35,33,31,41,26,35,43	187,126,130,150,178,172,171,157,212,201	46,32,24,30,39,31,42,36,54,40	455	75
3871	80,111,84,87,58,70,70,70,83,80	28,29,53,34,32,25,13,33,29,36	83,71,61,56,94,75,82,59,69,79	35,28,18,18,38,34,20,21,38,29	319	75
3872	0,7,7,3,3,3,5,3,3,0	11,16,7,15,11,7,8,15,7,14	2,4,1,2,6,3,1,1,7,7	21,14,8,9,12,4,11,7,10,9	226	75
3873	6,10,9,12,11,7,7,8,4,7	89,75,89,90,87,85,87,84,83,104	10,5,2,6,15,3,13,4,8,9	97,111,78,83,85,57,109,89,91,77	281	75
3874	3,0,0,0,0,0,0,1,0,0	13,10,11,10,12,8,9,14,9,20	0,0,0,0,1,0,0,2,3,0	17,9,10,8,13,10,14,18,11,10	2055	75
3875	16,13,18,31,11,16,9,13,11,9	0,2,0,0,0,0,0,0,0,0	20,10,6,11,19,13,10,11,13,23	0,1,0,1,1,0,0,2,2,0	532	75
3877	140,128,129,148,106,77,103,116,112,107	5,7,5,10,5,5,4,8,4,9	118,91,118,100,134,119,117,107,88,69	7,13,7,13,10,6,15,8,9,5	185	75
3878	1,4,6,4,2,2,5,0,4,4	53,59,31,52,67,72,53,54,57,86	1,5,3,4,5,1,2,1,8,5	69,53,60,65,58,60,56,74,90,84	168	75
3879	14,22,30,35,27,18,20,20,30,23	231,279,243,245,257,177,231,230,229,208	25,9,8,18,15,12,17,12,29,17	228,238,223,227,241,225,291,243,236,189	1385	75
3880	2,0,0,3,1,0,0,0,0,0	0,1,0,3,0,0,0,0,1,0	1,0,1,1,0,0,0,0,1,0	4,1,1,0,0,3,0,1,3,1	210	75
