ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3781	3,1,0,0,0,1,0,0,0,0	11,3,13,3,11,13,7,4,5,20	0,0,2,0,0,0,1,0,0,0	5,14,11,6,10,8,13,7,16,11	150	75
3782	0,0,0,0,0,0,0,0,0,0	54,80,58,66,56,59,47,61,61,50	0,0,1,0,0,0,0,0,0,0	60,56,67,65,62,65,66,74,68,54	150	75
3783	382,448,395,417,338,426,344,274,289,393	307,333,360,365,303,331,266,258,251,291	384,396,371,337,421,372,388,365,312,305	369,316,348,313,347,323,284,307,315,272	150	75
3784	12,18,11,13,11,15,17,8,17,9	11,23,20,16,15,20,20,14,17,15	15,17,12,9,17,17,17,14,17,16	20,15,14,20,21,26,19,11,16,5	150	75
3785	9,16,10,11,9,11,14,8,14,6	42,47,52,30,29,33,36,26,35,38	12,16,11,7,14,17,12,9,15,15	49,38,34,40,34,37,29,38,38,37	150	75
3786	4,6,2,6,2,3,7,6,8,2	5,2,6,4,5,8,0,4,4,1	5,5,4,2,7,1,6,3,3,6	2,4,5,2,3,3,7,4,4,6	150	75
3787	4,0,2,2,2,1,4,5,4,2	0,0,0,0,0,0,0,0,1,0	1,3,5,5,0,5,0,4,1,0	0,0,0,0,0,0,0,0,0,0	150	75
3788	4,0,2,2,2,1,4,5,4,2	29,23,29,21,21,28,31,22,29,20	1,3,5,5,0,5,0,4,1,0	31,43,17,21,19,36,29,32,19,21	150	75
3789	1,2,3,1,0,0,2,6,1,4	156,124,153,120,130,143,102,87,119,149	1,1,1,3,1,0,0,2,0,2	160,141,114,118,133,122,152,125,120,120	150	75
3792	226,197,192,201,205,156,158,148,208,195	0,1,0,0,0,0,0,0,0,0	232,183,159,170,180,205,214,181,221,129	0,0,0,0,1,0,1,0,0,0	150	75
3793	6,6,9,7,4,5,6,5,8,8	32,43,36,24,36,39,33,36,33,39	10,12,5,5,11,0,3,4,5,9	34,38,38,27,28,37,30,33,30,25	150	75
3794	0,1,0,0,0,0,0,1,0,0	35,30,50,37,37,44,37,33,36,34	1,0,0,2,0,0,0,1,1,1	30,48,28,23,24,38,34,23,28,30	150	75
3795	0,0,0,1,0,0,0,0,0,0	25,17,17,19,22,8,11,23,25,23	0,0,0,0,0,0,0,0,0,0	17,31,23,13,20,18,25,17,14,15	150	75
3796	5,4,8,2,4,2,5,5,4,5	449,461,387,367,352,416,360,358,359,365	3,7,5,2,3,3,3,1,8,6	370,445,372,377,376,427,427,412,411,347	150	75
3797	0,0,3,1,0,1,2,2,0,1	0,0,0,0,1,0,0,0,0,0	0,1,2,1,1,0,0,1,0,5	0,0,0,0,0,0,0,0,0,0	150	75
3798	3,6,7,6,3,4,7,9,8,5	4,7,8,9,1,6,7,6,5,4	6,2,5,4,7,4,4,7,3,9	8,2,5,9,9,10,6,6,9,0	150	75
3799	0,0,2,2,2,0,2,0,0,1	0,1,0,1,2,0,0,1,0,1	0,2,2,1,1,0,1,0,1,3	0,0,0,1,0,0,0,0,1,0	150	75
3800	0,0,2,2,2,0,1,0,0,1	21,19,31,14,20,24,22,14,27,23	0,1,1,1,1,0,1,0,1,2	23,27,8,28,19,17,19,19,17,20	150	75
3801	3,3,2,3,4,0,1,2,2,3	0,0,0,0,0,0,0,1,0,0	1,3,3,2,2,5,3,6,2,4	0,0,0,1,0,0,0,0,0,0	150	75
3802	0,1,0,0,0,0,0,0,1,0	5,7,11,5,6,1,7,5,7,14	1,0,0,0,0,2,0,0,0,0	10,9,7,3,3,15,5,7,2,6	150	75
3808	26,25,26,37,17,29,19,21,28,19	100,136,125,112,130,126,99,90,115,124	17,26,16,28,21,23,21,14,28,29	96,114,117,75,126,115,137,89,100,62	150	75
3811	0,1,1,0,2,1,1,0,0,0	350,398,322,259,248,295,308,250,311,274	1,0,0,0,2,0,0,0,0,0	278,314,263,262,326,254,267,187,237,228	150	75
3812	85,51,69,94,71,63,83,78,77,53	5,8,8,2,5,3,2,5,3,1	67,107,58,90,56,81,43,68,122,94	6,2,1,4,5,4,0,1,1,2	150	75
3814	3,5,9,2,5,2,11,4,1,2	17,25,34,19,23,15,20,20,26,26	4,5,6,5,4,12,10,4,8,2	35,27,28,27,22,13,23,32,31,7	150	75
3816	4,2,1,0,0,0,1,3,4,4	1,1,0,1,0,0,0,0,1,1	3,2,2,4,0,2,1,0,0,3	1,0,0,1,0,0,0,0,0,0	150	75
3817	4,2,1,0,0,0,1,3,4,4	21,29,13,7,10,11,20,15,26,15	3,2,2,4,0,2,1,0,0,3	11,21,8,17,12,14,18,12,14,11	150	75
3818	0,3,0,0,2,1,0,0,0,1	0,4,2,3,2,4,3,0,2,0	1,0,0,0,1,1,0,0,0,0	3,4,3,3,1,2,2,4,3,1	150	75
3819	0,1,0,0,0,1,0,1,1,0	2,6,4,4,3,1,3,4,3,2	0,0,1,0,0,0,0,0,0,1	1,2,3,4,3,2,4,7,6,1	150	75
3820	1,1,0,0,0,0,2,1,0,0	0,2,2,0,0,0,1,5,1,0	0,0,0,0,0,0,0,0,0,0	2,2,1,1,4,2,3,0,1,2	150	75
3821	0,1,1,0,0,0,2,0,0,0	1,4,1,0,2,3,0,4,2,0	0,0,0,0,0,0,0,0,0,0	0,2,1,1,1,2,3,1,3,2	150	75
3822	0,1,0,0,0,0,2,0,0,0	3,6,4,0,3,2,2,6,1,4	0,0,0,0,0,0,0,1,0,0	6,7,0,2,4,4,3,1,1,2	150	75
3823	0,0,0,0,0,0,0,0,0,0	0,1,2,2,2,6,3,3,5,1	0,0,0,0,0,0,0,2,0,0	1,5,7,0,1,2,1,1,2,2	150	75
3825	1,4,0,1,3,3,1,5,2,1	49,30,48,48,51,36,44,38,37,41	2,2,0,2,3,6,5,0,0,1	52,58,40,46,36,71,46,44,49,44	150	75
3827	8,15,5,14,3,19,9,14,11,14	0,0,1,0,4,1,0,0,0,0	7,10,5,10,10,7,13,9,7,10	0,0,0,1,0,3,1,0,0,0	150	75
3828	10,14,6,15,2,18,10,15,11,16	0,1,1,0,2,4,1,4,1,3	7,12,6,9,11,8,15,7,8,10	1,0,0,3,2,3,1,1,4,1	150	75
3829	0,2,0,3,1,4,0,1,1,2	43,23,19,25,26,31,21,22,28,20	3,3,1,2,0,0,1,0,0,1	31,22,16,24,19,22,37,20,20,33	150	75
3831	0,0,0,0,0,1,1,0,0,0	41,66,48,54,46,49,53,58,46,44	0,0,0,1,0,0,0,0,0,0	45,46,48,50,51,40,53,51,48,40	150	75
3832	2,1,3,4,5,1,4,4,4,4	79,61,78,69,55,66,72,68,53,46	2,5,2,7,3,3,2,2,2,3	56,67,59,70,59,68,52,67,72,70	150	75
3833	25,23,17,24,22,24,34,38,46,21	41,35,44,39,37,21,36,26,32,25	19,36,18,25,21,20,16,19,37,33	24,31,34,34,30,45,28,38,34,29	150	75
3834	16,15,16,17,20,7,27,13,18,10	30,38,45,27,38,32,40,33,36,32	13,10,16,15,6,9,10,12,29,20	40,44,41,42,32,56,30,27,36,34	150	75
3835	121,123,110,110,108,94,136,109,117,119	29,21,19,26,18,19,20,22,25,21	99,115,116,107,114,112,118,107,129,122	19,17,22,15,15,27,20,26,15,22	150	75
3837	43,26,44,36,35,29,36,52,31,33	0,0,0,0,0,0,0,2,0,0	32,36,38,34,42,42,30,40,24,36	0,0,0,0,0,0,0,0,1,0	150	75
3841	11,6,2,4,8,8,4,1,2,7	7,11,12,6,12,9,8,9,11,16	4,3,3,8,1,1,8,0,6,5	10,8,7,6,6,12,13,8,12,8	150	75
3843	2,3,2,2,2,3,3,5,0,3	5,4,2,5,1,5,4,2,4,3	0,2,0,2,0,2,2,3,2,1	1,4,4,6,3,3,4,7,0,2	150	75
3844	0,1,1,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	150	75
3845	1,3,5,4,1,3,1,4,3,5	28,29,34,21,14,31,20,20,12,28	2,3,5,5,2,3,5,5,0,1	26,24,23,27,20,26,14,21,19,23	150	75
3846	1,0,1,2,1,1,1,1,1,0	5,3,4,2,4,9,3,7,6,4	0,4,1,0,0,1,0,0,1,1	8,0,2,3,6,4,5,3,4,3	150	75
3847	0,1,0,0,0,1,0,0,1,0	0,0,0,0,0,0,0,0,0,0	2,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,0	150	75
3848	1,2,1,0,0,0,0,0,1,0	7,7,9,10,5,8,9,4,6,6	1,3,0,2,0,1,1,0,0,0	5,7,4,5,7,4,8,8,5,8	150	75
3849	74,62,64,54,63,40,51,45,52,63	0,0,0,0,0,0,1,2,0,0	53,70,61,38,50,54,44,38,48,36	0,0,0,0,1,0,0,1,0,0	150	75
3850	75,69,67,61,65,41,54,51,54,65	10,3,3,6,10,6,5,2,2,4	58,71,61,40,52,61,44,39,49,37	9,6,7,3,2,4,4,2,4,2	150	75
3851	5,14,9,13,9,4,8,10,10,10	25,32,38,23,16,27,22,23,26,20	9,7,8,10,12,13,5,4,10,9	13,17,29,17,28,25,27,24,24,14	150	75
3852	0,0,1,0,2,1,0,0,0,0	0,0,0,0,2,0,0,2,0,0	0,0,1,1,0,0,1,0,0,0	0,1,0,0,0,1,0,0,0,0	150	75
3853	0,0,0,0,0,1,0,1,0,0	38,61,40,63,37,41,51,42,54,56	1,0,1,0,0,0,0,0,2,0	39,50,42,49,39,58,36,46,43,39	150	75
3854	17,15,19,14,8,19,15,16,19,21	1,0,0,0,0,0,0,0,0,0	8,14,19,10,13,14,18,19,16,7	0,1,0,0,0,0,0,0,0,0	150	75
3855	2,1,0,3,2,0,6,4,6,2	21,17,13,15,11,5,14,6,25,16	7,1,2,3,1,1,2,1,1,4	10,15,9,11,23,20,17,20,10,11	150	75
3856	14,20,17,20,18,13,11,12,12,8	17,19,10,13,9,14,17,13,12,19	7,12,13,7,11,9,3,12,14,10	7,15,13,8,5,8,6,10,5,9	150	75
3857	1,0,0,0,0,0,0,0,0,0	16,17,19,13,21,25,13,9,16,7	0,1,0,0,0,0,0,1,0,0	20,22,13,14,25,20,14,11,20,20	150	75
3860	0,0,0,0,1,0,0,0,0,0	2,0,0,0,1,0,2,1,0,0	0,0,0,0,0,0,0,0,0,0	0,0,1,2,0,0,0,0,0,2	150	75
3862	6,2,4,6,1,1,2,3,2,2	86,104,107,71,70,76,72,75,69,78	1,4,0,3,0,0,1,2,1,1	75,101,86,93,83,90,82,72,66,72	150	75
3863	4,0,6,1,1,0,5,2,3,5	21,35,42,32,23,34,16,22,16,27	7,4,1,3,4,5,3,3,2,1	24,29,34,35,22,25,20,19,37,35	150	75
3864	56,51,59,37,35,40,41,27,48,52	48,43,31,37,45,39,37,28,24,19	46,58,34,49,59,42,51,47,41,22	41,41,44,32,33,48,28,39,22,29	150	75
3865	14,22,13,9,12,9,11,9,18,19	5,9,9,3,4,8,4,3,5,6	12,17,4,11,14,12,18,15,6,8	2,5,4,5,1,4,3,3,5,6	150	75
3866	1,3,0,2,2,3,5,3,3,2	32,35,21,20,26,21,13,24,23,18	6,6,3,3,2,3,5,5,2,2	27,23,18,18,23,27,42,16,18,22	150	75
3867	1,2,0,1,1,2,0,1,3,0	2,4,1,2,2,2,0,0,2,1	2,7,1,2,2,2,1,4,1,0	4,7,0,1,0,3,5,2,0,1	150	75
3868	0,0,1,0,0,0,0,1,0,1	0,0,1,2,0,1,1,0,0,0	0,0,0,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,1	150	75
3869	86,70,58,95,70,57,57,78,82,79	30,45,35,41,38,50,43,20,38,37	77,70,69,76,74,68,80,64,67,73	32,26,36,31,38,36,36,31,48,28	150	75
3870	27,24,31,32,26,24,28,34,31,27	36,42,34,35,20,35,34,28,24,28	29,38,26,27,41,28,23,18,36,28	29,38,24,33,32,35,33,38,30,34	150	75
3871	2,7,2,2,2,1,3,2,1,1	17,7,10,12,19,15,10,7,10,17	1,2,3,3,2,1,4,4,1,5	15,19,13,16,8,8,7,19,21,12	150	75
3872	1,1,2,3,7,1,5,2,4,4	118,112,85,83,76,92,88,82,86,106	5,2,1,1,5,5,4,4,7,3	108,102,68,104,93,108,94,78,94,100	150	75
3873	0,0,0,0,0,0,0,0,0,0	11,14,7,12,17,8,10,8,10,7	1,1,0,0,0,0,0,0,1,0	8,14,11,5,7,7,11,12,3,10	150	75
3874	3,1,2,3,4,5,8,8,3,11	0,1,0,1,0,0,1,0,0,0	9,5,2,4,2,8,7,5,5,5	0,0,0,0,1,0,1,1,0,1	150	75
3876	103,98,123,106,110,112,83,85,99,115	8,10,15,11,5,12,6,6,3,10	113,116,99,104,103,97,95,99,116,91	14,13,11,10,4,12,17,7,9,3	150	75
3877	1,0,3,2,3,5,2,5,3,1	64,50,49,44,53,53,51,50,43,61	4,1,3,1,0,4,1,2,8,7	43,60,48,54,62,51,46,54,59,61	150	75
3878	2,7,0,5,1,5,5,4,3,6	244,258,282,225,240,246,235,209,222,246	0,2,6,7,2,0,2,10,2,3	230,283,226,215,249,254,255,218,232,235	150	75
3879	1,1,1,0,1,0,0,1,2,0	0,1,0,2,0,4,0,1,1,3	1,0,1,0,1,1,1,0,0,0	3,2,0,0,1,0,3,2,0,0	150	75
3881	0,0,0,0,0,0,0,0,1,1	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	147	75
3882	0,1,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	1,0,0,0,0,1,0,0,0,1	0,0,0,0,1,0,0,0,0,0	150	75
3883	0,1,1,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,1,0	1,0,0,0,0,1,0,0,0,1	0,0,0,0,0,0,0,0,0,0	150	75
3885	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,1,0,0,1	0,0,0,0,0,0,2,0,0,1	1,0,0,0,0,0,1,0,1,0	150	75
3887	0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1	150	75
3889	0,0,0,0,0,0,0,2,0,3	0,0,0,0,0,0,0,0,1,0	0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
3890	0,0,0,0,0,0,0,0,0,0	1,0,1,0,0,0,0,0,0,0	0,0,1,0,0,0,0,1,0,0	0,0,0,0,0,3,0,0,0,1	150	75
3891	0,0,0,0,0,0,0,0,0,1	116,135,130,117,104,104,89,79,108,117	0,0,2,1,0,0,0,0,0,1	107,133,112,114,104,118,134,116,113,99	150	75
3892	80,95,96,90,97,73,104,81,84,77	7,9,9,9,12,5,7,7,4,7	93,89,80,86,83,91,97,77,78,86	11,4,8,11,11,5,10,5,4,5	150	75
3893	30,40,26,31,16,28,45,33,42,36	123,143,115,110,109,99,117,116,125,123	25,23,22,29,27,35,21,20,28,25	107,136,130,109,146,128,135,111,123,107	150	75
3894	0,1,1,0,1,0,0,0,3,2	2,7,4,5,6,6,8,4,6,7	0,2,0,3,1,0,1,0,2,0	3,5,9,4,5,3,5,7,2,5	150	75
3896	0,1,0,0,0,0,2,0,0,1	1,3,3,3,3,6,6,5,4,7	0,0,1,0,0,0,0,0,1,0	1,8,9,2,6,4,4,1,4,4	150	75
3898	6,11,5,5,12,11,5,3,9,6	67,72,43,34,45,41,41,37,60,53	6,9,6,7,5,6,4,11,9,15	44,49,38,43,49,53,52,49,44,35	150	75
3899	6,10,1,7,6,14,8,6,4,8	66,76,74,48,49,64,45,54,60,54	9,6,9,7,9,6,8,12,6,7	58,76,55,55,45,53,61,52,46,58	150	75
3900	0,0,0,0,0,0,0,0,1,0	1,2,1,0,1,1,1,2,0,2	0,1,0,0,0,0,0,0,0,2	1,2,0,5,1,3,0,0,1,2	150	75
3901	6,4,10,10,7,9,7,14,8,8	154,125,137,110,111,123,101,90,120,133	4,9,12,9,4,6,4,2,19,9	117,127,91,104,116,129,104,101,116,104	150	75
3903	1,0,0,0,0,0,0,0,0,1	11,18,5,11,10,11,10,5,10,6	0,0,0,0,0,1,0,0,1,0	4,9,9,6,3,13,16,16,8,7	150	75
3904	0,1,0,0,0,0,0,0,0,0	17,16,9,12,15,13,11,7,11,8	0,0,1,0,0,1,0,1,0,0	23,19,14,22,11,15,16,12,13,13	150	75
3905	1,0,1,0,2,0,1,0,2,4	6,6,7,5,6,6,2,8,6,9	0,2,3,3,6,1,2,2,3,2	10,12,9,7,7,9,9,10,11,10	150	75
3906	1,0,1,0,2,0,0,0,2,4	7,8,7,5,1,8,2,6,9,4	0,2,3,3,6,1,2,2,3,2	3,6,9,12,10,4,7,7,3,6	150	75
3907	0,0,2,0,0,1,0,0,0,0	0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,1,0,0,0	0,0,0,1,1,0,1,0,0,0	150	75
3908	0,0,0,0,0,0,0,0,0,0	52,50,48,51,30,51,39,37,44,38	0,0,0,0,0,1,0,0,1,0	44,62,49,36,28,41,56,37,32,36	150	75
3909	1,1,1,0,0,0,0,2,1,0	34,42,38,40,34,23,27,29,36,47	2,0,1,2,0,0,0,2,0,1	29,56,29,34,32,37,36,25,33,30	150	75
3911	0,2,0,2,0,1,1,1,0,1	0,1,0,0,0,0,0,0,0,0	5,0,0,0,1,0,0,1,0,0	0,0,0,0,0,0,0,0,0,0	150	75
3915	0,0,0,0,0,0,0,0,0,1	8,3,8,5,3,16,5,2,6,4	0,0,1,0,0,0,0,0,0,0	4,3,7,5,13,7,10,7,6,2	150	75
3916	6,6,4,6,2,5,3,3,2,5	22,15,34,16,24,27,19,19,19,16	3,5,1,3,4,4,1,4,6,1	27,28,21,28,25,29,32,19,31,30	150	75
3917	2,1,0,0,2,0,0,0,2,0	16,8,10,5,9,6,14,6,10,11	0,1,0,1,0,0,0,1,0,1	6,12,4,6,14,8,14,15,14,10	150	75
3918	2,1,1,0,1,0,4,0,0,1	5,5,14,10,9,7,5,3,9,1	1,0,0,3,1,0,0,0,0,0	7,2,4,1,3,10,6,7,5,5	150	75
3919	0,1,0,0,0,2,1,1,0,1	20,17,22,19,26,11,24,20,21,28	1,1,0,2,1,0,0,2,2,1	20,21,23,12,28,25,14,11,29,23	150	75
3920	1,1,0,3,2,3,2,2,3,0	115,116,103,113,116,112,90,92,112,96	1,2,2,2,0,1,1,3,3,0	103,129,109,103,111,99,116,92,134,98	150	75
3921	30,43,40,28,33,28,23,30,31,21	2,0,3,2,0,4,6,2,2,1	33,44,28,29,27,32,26,31,26,27	2,5,2,2,4,3,4,1,1,4	150	75
3922	1,0,0,0,1,0,1,1,0,1	7,4,7,7,9,13,6,10,6,2	0,0,1,1,0,0,0,1,2,0	14,7,3,7,3,6,11,12,8,10	150	75
3926	1,1,0,1,2,0,1,0,1,1	22,35,36,21,14,25,19,18,22,38	1,2,0,1,2,0,1,2,1,2	28,30,28,22,25,26,29,19,19,30	150	75
3927	2,2,5,2,4,1,6,3,1,2	28,39,40,28,36,29,29,27,33,42	3,4,2,6,2,3,1,3,3,3	23,43,24,28,33,33,28,22,24,29	150	75
3928	4,3,1,1,1,1,4,3,0,2	17,14,14,20,24,19,18,13,15,14	0,4,3,1,2,1,2,2,0,1	11,12,18,18,16,17,24,23,13,15	150	75
3929	1,0,0,0,0,0,0,0,0,3	16,17,20,14,14,13,16,17,20,16	0,0,0,2,0,0,0,0,1,0	12,18,18,16,19,21,14,13,24,15	150	75
3930	2,0,0,0,0,0,0,0,0,0	21,15,13,15,13,25,15,20,12,18	1,0,0,0,0,0,0,0,0,1	11,16,17,17,22,19,26,11,18,13	150	75
3931	1,3,3,4,0,2,3,1,4,0	46,54,35,43,53,58,43,32,53,47	4,0,2,1,0,0,1,0,5,1	46,57,33,34,46,36,49,48,45,37	150	75
3932	1,0,2,5,2,1,2,2,6,1	40,44,42,26,39,43,31,32,37,45	1,4,2,1,1,2,2,0,3,3	43,28,35,33,30,47,36,34,36,31	150	75
3933	1,0,0,2,1,0,1,1,1,1	21,14,17,18,20,12,21,12,17,13	1,0,0,3,0,0,1,1,1,1	18,23,16,11,17,20,10,11,12,15	150	75
3934	41,54,46,41,40,26,52,43,29,45	3,1,0,1,0,0,0,0,1,0	30,58,19,33,41,36,41,28,34,27	0,0,0,0,1,0,0,0,0,2	132	75
3936	2,0,0,1,2,1,3,1,0,0	138,152,171,115,116,146,123,109,143,141	2,1,0,1,0,1,1,0,0,0	151,132,123,149,149,174,139,125,144,130	150	75
3937	5,3,7,8,5,8,3,8,9,9	220,223,219,215,192,210,174,154,189,208	5,4,5,5,6,4,3,7,4,5	183,195,199,179,204,198,202,184,149,189	150	75
3938	0,1,0,0,0,0,1,0,1,1	19,32,27,23,28,18,24,22,21,12	0,3,0,1,0,0,0,2,2,1	17,31,29,24,27,20,28,8,17,12	150	75
3939	2,5,1,2,4,1,2,3,5,7	66,64,62,74,63,61,64,63,79,53	1,5,5,2,2,1,1,3,3,6	78,68,64,76,68,63,78,78,57,55	150	75
3941	1,1,1,0,0,1,1,2,2,1	16,12,7,8,16,11,12,7,12,12	0,1,4,0,2,1,1,0,0,0	8,12,11,14,8,15,11,10,8,10	150	75
3942	0,0,0,0,0,0,0,0,0,0	5,10,7,5,5,5,6,3,6,4	0,0,0,0,0,0,0,0,0,1	3,4,4,4,3,6,3,6,8,0	150	75
3943	0,0,0,0,0,0,0,0,0,0	1,0,0,1,0,1,0,0,1,0	0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0	150	75
3944	0,0,1,1,0,0,2,0,0,0	0,1,1,0,1,0,1,0,0,0	1,0,0,0,0,0,0,0,0,0	0,2,0,1,0,0,0,0,0,2	150	75
3945	0,0,1,1,0,0,3,0,0,0	7,7,7,12,12,8,6,10,8,9	1,0,0,0,0,0,0,0,0,0	7,5,8,9,13,10,9,7,11,7	150	75
3946	0,0,1,1,0,0,4,0,1,0	73,47,67,60,58,59,41,45,56,68	1,0,0,0,0,1,0,0,0,0	52,70,42,53,44,59,42,54,50,47	150	75
3947	0,0,1,1,0,3,0,2,1,1	0,0,1,0,0,1,0,0,0,0	0,0,0,0,1,2,1,1,3,1	0,0,0,0,2,0,0,0,0,0	150	75
3948	1,0,1,0,0,3,1,4,1,3	2,5,1,2,0,0,4,1,6,2	1,0,0,0,2,1,0,1,2,1	4,2,3,3,3,4,7,1,1,4	150	75
3949	2,0,1,1,0,0,1,1,2,0	45,53,46,46,61,58,42,45,46,60	4,2,0,1,0,1,0,0,2,0	45,53,33,33,36,58,61,39,46,41	150	75
3950	0,1,0,0,1,0,0,0,1,0	22,25,15,15,14,14,29,25,16,20	0,0,0,0,0,0,0,0,0,0	17,27,10,12,16,12,25,13,8,19	150	75
3951	4,7,3,7,3,5,5,3,2,6	9,13,7,12,7,8,7,3,6,5	2,3,1,0,3,2,4,7,2,2	3,6,8,5,8,15,8,5,8,4	150	75
3952	2,5,3,4,2,3,5,3,2,3	0,0,0,0,1,0,1,2,0,1	1,3,3,0,1,0,4,2,6,3	1,2,0,0,0,1,0,0,0,0	150	75
3953	2,4,5,1,0,2,3,2,1,1	2,1,3,3,0,5,0,2,0,6	9,0,3,1,4,1,1,1,3,2	1,1,0,0,0,0,1,0,2,0	150	75
3954	0,3,0,3,2,0,0,0,1,0	1,5,6,5,6,3,5,3,4,7	0,1,1,0,1,0,0,1,0,1	3,5,6,3,8,5,2,7,4,1	150	75
3955	0,0,0,0,0,0,1,0,0,0	1,6,1,4,2,1,1,0,6,4	0,0,0,0,0,0,0,0,0,0	1,4,3,0,3,1,1,1,2,1	150	75
3956	10,11,10,12,7,4,21,13,14,10	111,95,99,88,86,80,79,57,75,90	8,21,7,11,8,6,9,14,15,23	75,87,86,66,107,99,83,84,92,94	150	75
3957	21,19,11,10,12,6,8,10,13,11	90,120,106,92,102,85,93,83,76,117	9,11,3,9,12,12,5,15,7,6	103,95,76,84,108,96,90,78,80,87	150	75
3958	23,37,27,18,27,21,19,20,24,19	4,2,1,4,3,1,1,3,2,1	29,31,16,23,25,23,23,31,16,21	2,3,2,2,4,1,3,0,2,0	150	75
3959	2,4,4,4,2,5,4,6,1,8	34,9,28,30,14,19,17,16,24,21	14,2,6,4,1,11,2,5,3,3	19,18,17,16,13,9,21,17,20,18	150	75
3960	6,14,5,8,10,8,9,10,6,13	1,4,3,2,2,0,0,2,5,6	16,8,8,6,7,20,8,14,11,12	3,6,2,1,0,1,4,2,3,5	150	75
3962	11,16,8,15,9,7,16,12,18,17	1,5,1,0,0,3,4,4,0,3	4,12,5,12,10,9,6,10,8,17	2,4,2,0,0,2,1,1,1,0	150	75
3964	1,0,1,0,0,0,0,2,0,2	0,0,0,0,0,0,0,2,0,2	0,3,0,0,0,0,0,0,0,0	0,1,0,0,0,2,0,0,0,0	150	75
3965	1,0,2,0,0,0,0,2,0,3	0,0,0,0,0,0,0,0,0,0	0,3,1,0,0,0,0,0,0,0	0,1,0,0,0,0,0,0,0,0	150	75
3969	13,15,12,20,10,7,13,6,16,18	0,0,0,0,0,0,0,0,0,1	18,8,14,16,11,10,9,8,13,12	0,0,1,0,0,0,1,0,0,0	150	75
3970	0,0,0,0,0,0,0,0,0,0	9,6,5,6,13,6,5,6,5,15	0,0,0,1,0,0,0,0,0,0	11,5,9,7,6,9,13,4,6,12	150	75
3973	2,2,0,3,1,0,2,1,1,1	49,39,50,47,44,51,26,29,36,41	0,2,1,0,0,2,2,1,1,2	46,50,46,40,45,58,45,44,43,59	150	75
3975	0,2,1,0,0,2,0,1,4,1	83,61,88,41,71,42,50,51,57,55	2,3,2,1,1,0,2,1,1,0	83,68,73,72,57,57,67,63,77,65	150	75
3976	30,27,24,36,39,25,28,31,37,27	32,28,33,34,24,23,24,18,36,21	32,45,42,42,30,49,36,45,38,42	32,21,17,21,24,31,33,15,20,20	150	75
3977	7,3,10,11,5,9,6,4,5,5	40,49,56,53,30,46,56,27,47,42	3,9,2,1,3,4,2,1,2,2	55,47,35,32,49,59,57,39,41,42	150	75
3979	2,5,2,2,1,2,5,6,3,1	46,37,39,24,30,26,16,32,17,9	0,1,1,4,4,2,4,3,2,4	25,26,31,39,25,31,30,24,20,29	150	75
3980	0,1,3,1,2,1,1,2,0,0	18,23,16,13,19,10,13,19,16,10	2,1,1,2,1,2,2,5,1,1	20,22,13,22,18,10,17,17,23,14	150	75
3981	0,1,1,2,2,2,3,2,6,5	12,18,18,4,12,15,14,16,13,16	3,1,2,1,1,1,0,0,0,1	10,18,15,22,14,12,9,11,13,18	150	75
3984	3,3,1,2,1,0,2,1,2,1	1568,1506,1497,1381,1510,1580,1293,1202,1372,1267	1,0,2,1,2,0,2,1,3,3	1435,1932,1272,1413,1263,1424,1415,1349,1219,1597	150	75
3985	46,41,41,47,48,51,25,45,34,39	2,0,1,3,1,3,2,0,1,2	44,60,42,43,38,21,30,34,44,35	1,1,5,5,4,0,0,2,3,2	150	75
3986	2,6,5,10,7,1,11,5,14,4	37,27,27,30,19,22,21,32,29,31	8,6,3,1,2,6,4,3,8,4	32,39,30,19,28,35,26,11,37,19	150	75
3987	9,8,7,3,7,12,4,4,11,8	10,14,15,11,7,12,6,12,10,5	11,7,6,2,8,10,5,11,13,18	13,18,9,11,10,14,9,7,11,15	150	75
3988	11,10,7,3,7,12,4,4,12,9	92,91,81,67,76,73,54,48,61,71	12,7,6,5,10,10,7,13,14,20	71,81,64,63,66,66,81,75,72,68	150	75
3989	9,7,1,2,3,6,2,2,6,3	0,1,1,1,1,0,1,1,3,0	8,2,1,5,7,7,4,7,12,12	1,0,1,1,0,1,2,0,0,0	150	75
