ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10744	"ENSMUSG00000022340.15"	"Sybu"	chr15	-	44746245	44746462	44718787	44718985	44748308	44748398
10745	"ENSMUSG00000022340.15"	"Sybu"	chr15	-	44748308	44748398	44718787	44718985	44752086	44752458
10746	"ENSMUSG00000022340.15"	"Sybu"	chr15	-	44748308	44748398	44718787	44718985	44787588	44788063
10748	"ENSMUSG00000037572.17"	"Wdhd1"	chr14	-	47256103	47256260	47251917	47252032	47258520	47258658
10749	"ENSMUSG00000037572.17"	"Wdhd1"	chr14	-	47263438	47263623	47261339	47261581	47266980	47267062
10750	"ENSMUSG00000037572.17"	"Wdhd1"	chr14	-	47265673	47265858	47263438	47263623	47266980	47267062
10751	"ENSMUSG00000021139.17"	"Gm20498"	chr12	-	81480930	81481002	81474558	81474649	81532364	81532761
10753	"ENSMUSG00000021139.17"	"Gm20498"	chr12	-	81504543	81504639	81480930	81481002	81532364	81532877
10754	"ENSMUSG00000021139.17"	"Gm20498"	chr12	-	81504543	81504639	81480930	81481002	81532715	81532877
10757	"ENSMUSG00000079055.10"	"Slc8a3"	chr12	-	81214065	81214169	81204891	81205016	81314259	81316104
10758	"ENSMUSG00000079055.10"	"Slc8a3"	chr12	-	81214065	81214169	81209453	81209471	81216720	81216827
10759	"ENSMUSG00000079055.10"	"Slc8a3"	chr12	-	81216720	81216827	81214065	81214169	81314259	81316104
10760	"ENSMUSG00000079055.10"	"Slc8a3"	chr12	-	81314259	81316104	81204891	81205016	81332640	81332959
10761	"ENSMUSG00000035878.13"	"Hykk"	chr9	+	54922194	54922334	54917310	54920824	54937138	54937322
10762	"ENSMUSG00000021133.9"	"Susd6"	chr12	+	80828025	80828243	80790509	80790815	80868426	80868624
10764	"ENSMUSG00000021131.14"	"Erh"	chr12	-	80637489	80637610	80634021	80634527	80640956	80641044
10768	"ENSMUSG00000116930.1"	"Gm49711"	chr16	+	92099593	92099733	92058315	92058480	92184909	92184990
10769	"ENSMUSG00000021123.12"	"Rdh12"	chr12	+	79218675	79218865	79213543	79213753	79221962	79222664
10772	"ENSMUSG00000097413.2"	"A830052D11Rik"	chr18	-	32371429	32371583	32359052	32359435	32377687	32377823
10774	"ENSMUSG00000021116.10"	"Eif2s1"	chr12	+	78879950	78880057	78877091	78877243	78881131	78881174
10775	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78492037	78492310	78481298	78481365	78504616	78504751
10777	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78493949	78494057	78492037	78492310	78562855	78562898
10778	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78504616	78504751	78492037	78492310	78562855	78562898
10779	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78504616	78504751	78493949	78494057	78562855	78562898
10780	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78522897	78522954	78504616	78504751	78532656	78532698
10781	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78522897	78522954	78504616	78504751	78562855	78562898
10782	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78532656	78532698	78504616	78504751	78562855	78562898
10783	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78532656	78532698	78522897	78522954	78562855	78562898
10784	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78562855	78562898	78504616	78504751	78590533	78590671
10785	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78562855	78562898	78504616	78504751	78609144	78609237
10786	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78590533	78590671	78504616	78504751	78609144	78609237
10787	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78590533	78590671	78562855	78562898	78609144	78609237
10788	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78664490	78664564	78654806	78654894	78669823	78669888
10789	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78680290	78680394	78669823	78669888	78682717	78682814
10790	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78680290	78680394	78669823	78669888	78683777	78684767
10791	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78682717	78682814	78669823	78669888	78683777	78684767
10792	"ENSMUSG00000047454.12"	"Gphn"	chr12	+	78682717	78682814	78680290	78680394	78683777	78684767
10793	"ENSMUSG00000031517.8"	"Gpm6a"	chr8	+	55037327	55037520	54954842	54955315	55047234	55047391
10794	"ENSMUSG00000031517.8"	"Gpm6a"	chr8	+	55047234	55047391	55037327	55037520	55050104	55050258
10795	"ENSMUSG00000031517.8"	"Gpm6a"	chr8	+	55055375	55055441	55054771	55054848	55058776	55060871
10797	"ENSMUSG00000031111.16"	"Igsf1"	chrX	-	49783099	49783223	49782535	49782952	49783611	49783890
10798	"ENSMUSG00000031111.16"	"Igsf1"	chrX	-	49791814	49792099	49791286	49791580	49793903	49794191
10799	"ENSMUSG00000031111.16"	"Igsf1"	chrX	-	49794491	49794773	49792965	49794191	49795278	49795364
10800	"ENSMUSG00000031111.16"	"Igsf1"	chrX	-	49795122	49795149	49794491	49794773	49795278	49795364
10801	"ENSMUSG00000021062.15"	"Rab15"	chr12	-	76803067	76803145	76801891	76801981	76803567	76803628
10802	"ENSMUSG00000021062.15"	"Rab15"	chr12	-	76803567	76803628	76801891	76801981	76804442	76804503
10803	"ENSMUSG00000021062.15"	"Rab15"	chr12	-	76804442	76804503	76802879	76803628	76822193	76822462
10804	"ENSMUSG00000015467.14"	"Egfl8"	chr17	-	34614668	34614778	34614483	34614579	34614878	34615001
10805	"ENSMUSG00000015467.14"	"Egfl8"	chr17	-	34614878	34615001	34614483	34614579	34615166	34615286
10808	"ENSMUSG00000033373.16"	"Fntb"	chr12	+	76862485	76862550	76837413	76837651	76873375	76873448
10809	"ENSMUSG00000033373.16"	"Fntb"	chr12	+	76906944	76907074	76897326	76897413	76910210	76910246
10810	"ENSMUSG00000021061.15"	"Sptb"	chr12	-	76609040	76609304	76608490	76608697	76610743	76610890
10811	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120383296	120383399	120380369	120382626	120384542	120384659
10813	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120389367	120389439	120384542	120384659	120404205	120404366
10814	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120404205	120404366	120389367	120389439	120408772	120408899
10815	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120404205	120404366	120389367	120389439	120411657	120411744
10816	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120408772	120408899	120404205	120404366	120413559	120413739
10817	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120409611	120409683	120408772	120408899	120413559	120413739
10818	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120411657	120411744	120404205	120404366	120413559	120413739
10820	"ENSMUSG00000039703.15"	"Nploc4"	chr11	-	120428523	120428636	120421364	120421541	120433047	120433128
10822	"ENSMUSG00000052221.8"	"Ppp1r36"	chr12	+	76427884	76427982	76426748	76426835	76428079	76428146
10823	"ENSMUSG00000097494.7"	"4933406C10Rik"	chr12	-	32920822	32920903	32920494	32920728	32942282	32942398
10824	"ENSMUSG00000097494.7"	"4933406C10Rik"	chr12	-	32925631	32925755	32924956	32925535	32931957	32932024
10825	"ENSMUSG00000097494.7"	"4933406C10Rik"	chr12	-	32926875	32926987	32925631	32925755	32931957	32932024
10826	"ENSMUSG00000097494.7"	"4933406C10Rik"	chr12	-	32931957	32932024	32924956	32925535	32942282	32942398
10827	"ENSMUSG00000097494.7"	"4933406C10Rik"	chr12	-	32942282	32942398	32924956	32925535	32953197	32953371
10829	"ENSMUSG00000038602.7"	"Slc35f1"	chr10	+	53021843	53021971	52933091	52933267	53062450	53062610
10830	"ENSMUSG00000038602.7"	"Slc35f1"	chr10	+	53062450	53062610	53021843	53021971	53073453	53073610
10831	"ENSMUSG00000038602.7"	"Slc35f1"	chr10	+	53089337	53089492	53077896	53077949	53108147	53111622
10833	"ENSMUSG00000063450.14"	"Syne2"	chr12	+	75945075	75945195	75943852	75944055	75945285	75945577
10834	"ENSMUSG00000063450.14"	"Syne2"	chr12	+	75945285	75945577	75943852	75944055	75946677	75946829
10837	"ENSMUSG00000021054.6"	"Sgpp1"	chr12	-	75722651	75722741	75714248	75716664	75734912	75735729
10847	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74129371	74129551	73997660	73997863	74162055	74162876
10850	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74162055	74162876	74129371	74129551	74229214	74229468
10851	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74162055	74162876	74129371	74129551	74266637	74267911
10852	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74222581	74222794	74162055	74162876	74229214	74229468
10853	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74222581	74222839	74129371	74129551	74229214	74229468
10854	"ENSMUSG00000044912.11"	"Syt16"	chr12	+	74222581	74222839	74129371	74129551	74266637	74273267
10855	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73928213	73928298	73927985	73928131	73930656	73930769
10856	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73928213	73928298	73927985	73928131	73932273	73932476
10857	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73930656	73930769	73927985	73928131	73932273	73932476
10858	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73930656	73930769	73928213	73928298	73932273	73932476
10859	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73932273	73932476	73930656	73930769	73936189	73936296
10860	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73936189	73936296	73932273	73932476	73939528	73939749
10861	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73937652	73937800	73936189	73936296	73939528	73939749
10862	"ENSMUSG00000021109.13"	"Hif1a"	chr12	+	73944078	73944187	73941960	73942385	73944910	73945037
10863	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74616922	74617079	74580389	74580534	74625561	74625705
10864	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74638041	74638151	74634460	74634568	74643926	74644023
10865	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74662662	74662746	74661606	74661729	74676600	74676756
10866	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74716969	74717107	74715958	74716078	74720836	74720902
10867	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74722332	74722572	74720836	74720902	74723756	74723857
10869	"ENSMUSG00000025885.18"	"Myo5b"	chr18	+	74760849	74761024	74759026	74759312	74762575	74762656
10870	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127166003	127166222	127165224	127165519	127166717	127166882
10871	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127166717	127166882	127165224	127165519	127166998	127167105
10872	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127166998	127167105	127165224	127165519	127169743	127169842
10873	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127167501	127167542	127166998	127167105	127169743	127169842
10875	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127169743	127169842	127167700	127167881	127169977	127170168
10876	"ENSMUSG00000006731.10"	"B4galnt1"	chr10	+	127169977	127170168	127167700	127167881	127170590	127170731
10879	"ENSMUSG00000042118.7"	"Bhmt2"	chr13	-	93669254	93669346	93666573	93666765	93671412	93671545
10880	"ENSMUSG00000011382.8"	"Dhdh"	chr7	-	45475604	45475752	45470986	45475375	45479008	45479133
10881	"ENSMUSG00000011382.8"	"Dhdh"	chr7	-	45481788	45482041	45479008	45479133	45486740	45486904
10882	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73167999	73168152	73123716	73123926	73170593	73170667
10883	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73167999	73168152	73123716	73123926	73179204	73179308
10884	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73167999	73168152	73123716	73123926	73181783	73181924
10885	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73170593	73170667	73123716	73123926	73179204	73179308
10886	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73170593	73170667	73123716	73123926	73181783	73181924
10888	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73170593	73170667	73167999	73168152	73181783	73181924
10889	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73179204	73179308	73123716	73123926	73181783	73181924
10890	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73179204	73179308	73167999	73168152	73181783	73181924
10891	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73179204	73179308	73170593	73170667	73181783	73181924
10892	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73181783	73181924	73179204	73179308	73188139	73188265
10893	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73219020	73219142	73123716	73123926	73272413	73272851
10894	"ENSMUSG00000021103.12"	"Mnat1"	chr12	+	73219020	73219142	73188139	73188265	73230668	73233548
10895	"ENSMUSG00000052296.7"	"Ppp6r1"	chr7	-	4641045	4641180	4640308	4640373	4641264	4641417
10896	"ENSMUSG00000052296.7"	"Ppp6r1"	chr7	-	4641264	4641417	4641045	4641180	4641504	4641667
10897	"ENSMUSG00000052296.7"	"Ppp6r1"	chr7	-	4641504	4641667	4641264	4641417	4641927	4642037
10898	"ENSMUSG00000052296.7"	"Ppp6r1"	chr7	-	4646707	4646940	4643368	4643555	4658480	4658990
10902	"ENSMUSG00000021098.14"	"4930447C04Rik"	chr12	-	72909903	72910091	72908511	72909813	72913184	72913274
10906	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70236667	70236794	70234225	70234652	70242490	70242903
10908	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70248425	70248546	70242490	70244056	70251613	70252101
10909	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70248428	70248546	70243583	70244056	70251613	70258270
10910	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70251613	70252101	70248425	70248546	70257129	70257614
10911	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70253578	70253690	70251613	70252101	70257129	70257614
10912	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70257129	70257614	70251613	70252101	70259682	70259819
10913	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70258942	70259004	70257129	70257614	70259682	70259819
10914	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70259682	70259819	70257129	70257614	70260468	70260589
10915	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70260468	70260589	70259682	70259819	70262870	70263105
10916	"ENSMUSG00000036054.15"	"Sugp2"	chr8	+	70260468	70261317	70259682	70259819	70262870	70263105
10919	"ENSMUSG00000021090.16"	"Lrrc9"	chr12	+	72512363	72512532	72510335	72510477	72514256	72514334
10920	"ENSMUSG00000021087.18"	"Rtn1"	chr12	-	72303656	72304418	72223331	72223539	72408310	72409054
10921	"ENSMUSG00000021087.18"	"Rtn1"	chr12	-	72308155	72308929	72303656	72304418	72408310	72409054
10927	"ENSMUSG00000114028.1"	"9630002D21Rik"	chr12	+	71688286	71688561	71584658	71584847	71716715	71716836
10928	"ENSMUSG00000114028.1"	"9630002D21Rik"	chr12	+	71717849	71718062	71716715	71716836	71718542	71718696
10929	"ENSMUSG00000025192.13"	"Entpd7"	chr19	+	43711734	43711838	43704879	43705030	43716273	43716330
10932	"ENSMUSG00000058318.15"	"Phf21a"	chr2	+	92186550	92186609	92185458	92185588	92214048	92214089
10934	"ENSMUSG00000058318.15"	"Phf21a"	chr2	+	92187043	92187408	92184267	92184352	92201511	92201538
10937	"ENSMUSG00000058318.15"	"Phf21a"	chr2	+	92201511	92201538	92184267	92184352	92214048	92214089
10943	"ENSMUSG00000058318.15"	"Phf21a"	chr2	+	92326915	92327164	92320228	92320459	92328314	92328401
10944	"ENSMUSG00000058318.15"	"Phf21a"	chr2	+	92347995	92348047	92344543	92344642	92348877	92348957
10945	"ENSMUSG00000100252.6"	"Mir124-2hg"	chr3	+	17794592	17794761	17789956	17790180	17799389	17799531
10946	"ENSMUSG00000100252.6"	"Mir124-2hg"	chr3	+	17794592	17795013	17789920	17790180	17799389	17799500
10949	"ENSMUSG00000024787.14"	"Snx15"	chr19	-	6123829	6123950	6122039	6122155	6124152	6124188
10951	"ENSMUSG00000021072.12"	"Tmx1"	chr12	+	70456011	70456127	70453094	70453320	70456580	70456626
10952	"ENSMUSG00000021072.12"	"Tmx1"	chr12	+	70458778	70458907	70456580	70456626	70460344	70460390
10954	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70250956	70251260	70247732	70248427	70252019	70252043
10955	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70250956	70251260	70247732	70248427	70268061	70268200
10956	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70251010	70251260	70247734	70248427	70252019	70252043
10957	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70252019	70252043	70250956	70251260	70252442	70252484
10958	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70252019	70252043	70250956	70251260	70255037	70255226
10959	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70252442	70252484	70250956	70251260	70255037	70255226
10960	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70252442	70252484	70250956	70251260	70268061	70268200
10961	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70252442	70252484	70252019	70252043	70255037	70255226
10962	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70255037	70255226	70250956	70251260	70268061	70268200
10963	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70255037	70255226	70252442	70252484	70267233	70267263
10964	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70255037	70255226	70252442	70252484	70268061	70268200
10965	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267263	70252442	70252484	70268061	70268200
10966	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267263	70255037	70255226	70267992	70268048
10967	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267263	70255037	70255226	70268061	70268200
10968	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267266	70252442	70252484	70268061	70268200
10969	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267266	70255037	70255226	70267992	70268048
10970	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267266	70255037	70255226	70268061	70268200
10971	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70267233	70267266	70263731	70266492	70267992	70268048
10973	"ENSMUSG00000021071.17"	"Trim9"	chr12	-	70272309	70272467	70266146	70268200	70280555	70280709
10974	"ENSMUSG00000057863.6"	"Rpl36"	chr17	+	56613906	56614041	56613585	56613680	56614123	56614243
10975	"ENSMUSG00000021069.17"	"Pygl"	chr12	-	70195503	70195711	70194232	70194367	70196970	70197112
10978	"ENSMUSG00000021068.17"	"Nin"	chr12	-	70025379	70025481	70022280	70022341	70026753	70026903
10979	"ENSMUSG00000021068.17"	"Nin"	chr12	-	70025406	70025481	70022280	70022341	70026753	70026827
10982	"ENSMUSG00000021068.17"	"Nin"	chr12	-	70078111	70078281	70062688	70062728	70090535	70090617
10986	"ENSMUSG00000021068.17"	"Nin"	chr12	-	70111435	70111482	70102650	70102854	70113473	70113717
10987	"ENSMUSG00000031584.16"	"Gsr"	chr8	+	33680262	33680317	33674086	33674234	33681464	33681564
10988	"ENSMUSG00000031584.16"	"Gsr"	chr8	+	33685543	33685702	33682592	33682679	33689340	33689452
10989	"ENSMUSG00000014077.13"	"Chp1"	chr2	+	119566649	119566730	119560730	119560803	119571767	119571895
10990	"ENSMUSG00000014077.13"	"Chp1"	chr2	+	119571767	119571895	119566604	119566730	119580694	119580756
10991	"ENSMUSG00000014077.13"	"Chp1"	chr2	+	119580694	119580756	119547696	119547917	119584529	119584652
10992	"ENSMUSG00000014077.13"	"Chp1"	chr2	+	119580694	119580756	119571767	119571895	119584529	119584652
10993	"ENSMUSG00000014077.13"	"Chp1"	chr2	+	119584529	119584652	119571767	119571895	119585106	119585405
10994	"ENSMUSG00000036983.7"	"Tfb1m"	chr17	-	3521644	3521772	3519255	3519795	3536077	3536197
10995	"ENSMUSG00000036983.7"	"Tfb1m"	chr17	-	3543096	3543248	3536077	3536197	3545582	3545691
10997	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69931537	69931672	69925941	69926189	69937074	69937131
10998	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69932216	69932321	69931537	69931672	69937074	69937131
10999	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69932216	69934920	69931537	69931672	69937074	69937131
11000	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69934869	69934920	69925941	69926189	69937074	69937131
11001	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69934869	69934920	69932216	69932321	69937074	69937131
11002	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69946212	69946305	69937074	69937131	69947446	69947585
11004	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69953439	69953567	69947446	69947585	69954455	69954512
11005	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69959040	69959472	69955315	69955387	69963227	69966417
11006	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69959040	69959488	69955315	69955387	69963227	69964026
11007	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69960547	69960562	69959040	69959472	69963227	69966417
11008	"ENSMUSG00000021066.9"	"Atl1"	chr12	+	69960547	69960562	69959040	69959488	69963227	69966417
11009	"ENSMUSG00000020990.5"	"Cdkl1"	chr12	-	69754124	69754207	69750717	69750774	69756445	69756646
11010	"ENSMUSG00000020990.5"	"Cdkl1"	chr12	-	69760097	69760170	69757207	69757298	69769399	69769521
11011	"ENSMUSG00000020990.5"	"Cdkl1"	chr12	-	69769399	69769521	69757207	69757298	69789986	69790264
11012	"ENSMUSG00000025745.12"	"Hadha"	chr5	-	30128799	30128934	30126564	30126736	30129820	30129930
11013	"ENSMUSG00000025745.12"	"Hadha"	chr5	-	30134978	30135101	30133234	30134176	30140948	30141027
11014	"ENSMUSG00000025745.12"	"Hadha"	chr5	-	30147979	30148021	30147345	30147416	30154881	30154962
11015	"ENSMUSG00000034801.13"	"Sos2"	chr12	-	69588699	69588741	69586608	69586718	69590694	69590956
11016	"ENSMUSG00000034801.13"	"Sos2"	chr12	-	69603475	69603638	69598775	69598893	69607189	69607412
11017	"ENSMUSG00000034801.13"	"Sos2"	chr12	-	69603784	69603904	69603475	69603638	69607189	69607412
11019	"ENSMUSG00000049882.10"	"Vcpkmt"	chr12	-	69579833	69580010	69577681	69577940	69581117	69581237
11020	"ENSMUSG00000049882.10"	"Vcpkmt"	chr12	-	69579905	69580010	69577627	69577940	69581117	69581237
11021	"ENSMUSG00000049882.10"	"Vcpkmt"	chr12	-	69582275	69582345	69581117	69581237	69582530	69582625
11022	"ENSMUSG00000113035.1"	"5830428M24Rik"	chr12	-	69468186	69468360	69464786	69465414	69470393	69470517
11023	"ENSMUSG00000113035.1"	"5830428M24Rik"	chr12	-	69474495	69474543	69469888	69470517	69475492	69475521
