ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
15107	"ENSMUSG00000058589.14"	"Anks1b"	chr10	+	90948534	90948672	90897246	90897426	90966224	90966392
15108	"ENSMUSG00000058589.14"	"Anks1b"	chr10	+	90948534	90948672	90923530	90923602	90966224	90966392
15111	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12350928	12351000	12347262	12348203	12419158	12419435
15112	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12364446	12364519	12356784	12356977	12386608	12386679
15113	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12364446	12364519	12356784	12356977	12419158	12419288
15114	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12382102	12382183	12347262	12348203	12419158	12419288
15115	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12382102	12382183	12364446	12364519	12386608	12386679
15116	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12382102	12382183	12364446	12364519	12396178	12396258
15117	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12382102	12382183	12364446	12364519	12419158	12419288
15118	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12356784	12356977	12419158	12419449
15119	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12364446	12364519	12396178	12396258
15120	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12364446	12364519	12405859	12405920
15121	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12364446	12364519	12419158	12419449
15122	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12382102	12382183	12396178	12396258
15123	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12386608	12386679	12382102	12382183	12419158	12419449
15127	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12403997	12404166	12386608	12386679	12405859	12405920
15128	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12403997	12404166	12386608	12386679	12419158	12419444
15130	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12403997	12404168	12386608	12386679	12405859	12405920
15131	"ENSMUSG00000026767.12"	"Mindy3"	chr2	-	12403997	12404168	12386608	12386679	12419158	12419391
15136	"ENSMUSG00000028630.9"	"Dyrk2"	chr10	-	118868149	118868298	118855602	118861153	118868720	118869149
15137	"ENSMUSG00000034321.14"	"Exosc1"	chr19	-	41924710	41924795	41922291	41924088	41926531	41926565
15138	"ENSMUSG00000034321.14"	"Exosc1"	chr19	-	41925188	41925239	41924710	41924795	41926531	41926565
15139	"ENSMUSG00000034321.14"	"Exosc1"	chr19	-	41926531	41926565	41925188	41925239	41931355	41931430
15140	"ENSMUSG00000034321.14"	"Exosc1"	chr19	-	41928024	41928113	41926531	41926565	41931355	41931430
15145	"ENSMUSG00000018761.14"	"Mpdu1"	chr11	-	69657935	69658021	69657724	69657843	69658810	69658876
15147	"ENSMUSG00000018761.14"	"Mpdu1"	chr11	-	69658565	69658698	69657724	69657843	69658810	69658876
15148	"ENSMUSG00000018761.14"	"Mpdu1"	chr11	-	69658565	69658698	69657732	69658021	69658810	69658876
15151	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3241521	3241578	3238028	3238112	3247351	3247438
15152	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3241521	3241578	3238028	3238112	3249738	3249944
15153	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3241521	3241578	3238833	3239009	3249866	3250376
15154	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3247351	3247438	3238028	3238112	3249738	3249944
15155	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3247351	3247438	3241521	3241578	3249738	3249944
15156	"ENSMUSG00000079179.9"	"Rab10os"	chr12	+	3247351	3247438	3241521	3241578	3249866	3250376
15158	"ENSMUSG00000052681.8"	"Rap1b"	chr10	-	117817343	117817460	117813870	117815780	117818465	117818540
15159	"ENSMUSG00000052681.8"	"Rap1b"	chr10	-	117817343	117817460	117813870	117815780	117820461	117820602
15160	"ENSMUSG00000052681.8"	"Rap1b"	chr10	-	117818465	117818609	117813870	117815780	117820461	117820602
15161	"ENSMUSG00000052681.8"	"Rap1b"	chr10	-	117818465	117818609	117817343	117817460	117820461	117820602
15162	"ENSMUSG00000052798.13"	"Nup107"	chr10	-	117757266	117757380	117751319	117751487	117757895	117758021
15163	"ENSMUSG00000052798.13"	"Nup107"	chr10	-	117759171	117759332	117757895	117758021	117761244	117761347
15164	"ENSMUSG00000052798.13"	"Nup107"	chr10	-	117762022	117762135	117761244	117761347	117763730	117763881
15165	"ENSMUSG00000052798.13"	"Nup107"	chr10	-	117770187	117770236	117766333	117766403	117770375	117770521
15167	"ENSMUSG00000020184.15"	"Mdm2"	chr10	-	117691144	117691222	117688874	117690785	117694904	117695068
15168	"ENSMUSG00000020184.15"	"Mdm2"	chr10	-	117692581	117692737	117691144	117691222	117694904	117695068
15170	"ENSMUSG00000020184.15"	"Mdm2"	chr10	-	117701564	117701614	117694904	117696439	117702201	117702335
15175	"ENSMUSG00000031755.6"	"Bbs2"	chr8	-	94076951	94077083	94075122	94075260	94079482	94079612
15176	"ENSMUSG00000031755.6"	"Bbs2"	chr8	-	94076956	94077083	94075139	94075260	94079482	94079756
15177	"ENSMUSG00000031755.6"	"Bbs2"	chr8	-	94081024	94081169	94080767	94080939	94081997	94082137
15178	"ENSMUSG00000031755.6"	"Bbs2"	chr8	-	94092394	94092622	94089761	94089887	94098235	94098928
15182	"ENSMUSG00000020170.4"	"Frs2"	chr10	-	117076810	117076974	117069426	117074879	117077511	117077670
15183	"ENSMUSG00000020170.4"	"Frs2"	chr10	-	117085031	117085123	117081021	117081113	117148391	117148495
15184	"ENSMUSG00000020170.4"	"Frs2"	chr10	-	117099942	117099967	117085031	117085123	117102112	117102198
15185	"ENSMUSG00000020170.4"	"Frs2"	chr10	-	117100625	117100668	117099942	117099967	117102112	117102198
15186	"ENSMUSG00000020170.4"	"Frs2"	chr10	-	117102112	117102198	117085031	117085123	117148391	117148495
15198	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42437114	42437231	42412315	42416149	42439096	42439223
15199	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42437114	42437231	42412315	42416149	42442818	42443075
15200	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42439096	42439223	42412315	42416149	42442818	42443075
15201	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42439096	42439223	42437114	42437231	42442818	42443075
15202	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42442818	42443075	42412315	42416149	42472065	42472258
15203	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42444406	42444588	42442818	42443075	42449923	42450063
15204	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42444406	42444588	42442818	42443075	42451612	42451762
15205	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42444406	42444588	42442818	42443075	42472065	42472258
15206	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42449923	42450063	42442818	42443075	42451612	42451762
15207	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42449923	42450063	42442818	42443075	42472065	42472258
15208	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42449923	42450063	42444406	42444588	42451612	42451762
15209	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42449923	42450063	42444406	42444588	42472065	42472258
15210	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42451612	42451762	42442818	42443075	42472065	42472258
15211	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42451612	42451762	42444406	42444588	42472065	42472258
15212	"ENSMUSG00000037287.15"	"Tbcel"	chr9	-	42451612	42451762	42449923	42450063	42472065	42472258
15216	"ENSMUSG00000034057.8"	"Myrfl"	chr10	-	116798583	116798669	116796059	116796134	116802695	116802759
15217	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37493685	37493838	37479103	37480849	37567813	37568390
15218	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37567813	37569991	37493685	37493838	37649685	37649797
15219	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37649685	37649797	37567813	37569991	37769595	37769624
15220	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37716572	37716642	37649685	37649797	37769595	37769962
15221	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37716572	37716642	37649685	37649797	37770639	37770782
15222	"ENSMUSG00000043456.17"	"Zfp536"	chr7	-	37716572	37716642	37649685	37649797	37773448	37773577
15224	"ENSMUSG00000054934.10"	"Kcnmb4"	chr10	-	116446326	116446454	116417860	116418406	116473185	116473435
15226	"ENSMUSG00000034163.10"	"Zfc3h1"	chr10	+	115410528	115410703	115409092	115409242	115411198	115411330
15227	"ENSMUSG00000034163.10"	"Zfc3h1"	chr10	+	115411198	115411330	115410528	115410703	115411719	115412262
15228	"ENSMUSG00000034163.10"	"Zfc3h1"	chr10	+	115423383	115423582	115423204	115423310	115424557	115424652
15229	"ENSMUSG00000034163.10"	"Zfc3h1"	chr10	+	115430652	115430754	115428860	115428961	115431402	115431442
15230	"ENSMUSG00000006764.8"	"Tph2"	chr10	-	115119824	115119951	115090701	115090797	115145990	115146126
15232	"ENSMUSG00000009090.17"	"Ap1b1"	chr11	+	5009529	5009592	4986823	4987051	5015605	5015741
15233	"ENSMUSG00000009090.17"	"Ap1b1"	chr11	+	5012881	5012987	4986911	4987051	5015605	5015741
15236	"ENSMUSG00000009090.17"	"Ap1b1"	chr11	+	5039518	5039603	5038763	5039254	5040093	5040180
15237	"ENSMUSG00000009090.17"	"Ap1b1"	chr11	+	5040266	5040421	5040093	5040180	5041717	5042729
15239	"ENSMUSG00000035681.7"	"Kcnc2"	chr10	+	112376892	112377004	112271686	112272404	112455607	112456535
15241	"ENSMUSG00000035681.7"	"Kcnc2"	chr10	+	112456928	112457032	112456342	112456535	112463116	112467024
15242	"ENSMUSG00000035681.7"	"Kcnc2"	chr10	+	112458489	112458654	112455607	112456535	112463116	112465874
15243	"ENSMUSG00000035681.7"	"Kcnc2"	chr10	+	112458489	112458654	112455607	112456535	112465261	112465412
15244	"ENSMUSG00000035681.7"	"Kcnc2"	chr10	+	112458489	112458654	112456928	112457032	112463116	112465874
15246	"ENSMUSG00000110391.2"	"Gm7269"	chr10	-	112026187	112026244	112025317	112025436	112026937	112027012
15248	"ENSMUSG00000054944.7"	"5330416C01Rik"	chr13	-	97734300	97734403	97733497	97733716	97734699	97735675
15250	"ENSMUSG00000024269.11"	"Tpgs2"	chr18	-	25149113	25149242	25141520	25141637	25158243	25158323
15251	"ENSMUSG00000024269.11"	"Tpgs2"	chr18	-	25151199	25151287	25149113	25149242	25158243	25158323
15252	"ENSMUSG00000024269.11"	"Tpgs2"	chr18	-	25158243	25158323	25151199	25151287	25168526	25168694
15254	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48889123	48889261	48885736	48885878	48889754	48889938
15255	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48910255	48910430	48902057	48902307	48912856	48913084
15256	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48921681	48921965	48914861	48914949	48922152	48922250
15257	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48922152	48922250	48914861	48914949	48945941	48946024
15258	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48932296	48932393	48922152	48922250	48933949	48934078
15259	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48933949	48934078	48922152	48922250	48945941	48946024
15260	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48945941	48946024	48933949	48934078	48967354	48968017
15261	"ENSMUSG00000038014.7"	"Fam120a"	chr13	-	48949056	48949303	48945941	48946024	48967354	48968017
15270	"ENSMUSG00000066456.14"	"Hmgn3"	chr9	-	83110831	83111106	83110377	83110429	83112219	83112270
15271	"ENSMUSG00000066456.14"	"Hmgn3"	chr9	-	83110992	83111106	83109947	83110429	83112219	83112270
15272	"ENSMUSG00000066456.14"	"Hmgn3"	chr9	-	83111033	83111106	83109947	83110429	83112219	83112270
15276	"ENSMUSG00000032400.18"	"Zwilch"	chr9	-	64156012	64156106	64155163	64155219	64158694	64158766
15284	"ENSMUSG00000091455.4"	"Otogl"	chr10	-	107798321	107798360	107794141	107794188	107798721	107798801
15286	"ENSMUSG00000019906.15"	"Lin7a"	chr10	+	107323910	107324029	107272393	107273264	107380079	107380151
15287	"ENSMUSG00000019906.15"	"Lin7a"	chr10	+	107380079	107380151	107323910	107324029	107411952	107412171
15289	"ENSMUSG00000019906.15"	"Lin7a"	chr10	+	107382503	107382713	107380079	107380151	107411952	107412171
15290	"ENSMUSG00000019906.15"	"Lin7a"	chr10	+	107411952	107412171	107382503	107382713	107419988	107420308
15293	"ENSMUSG00000105053.1"	"Gm43064"	chr3	+	103832864	103832967	103830485	103830664	103833355	103833477
15294	"ENSMUSG00000053825.15"	"Ppfia2"	chr10	+	106767473	106767548	106761982	106762147	106800736	106800853
15295	"ENSMUSG00000053825.15"	"Ppfia2"	chr10	+	106903642	106903705	106896317	106896518	106906365	106906559
15296	"ENSMUSG00000053825.15"	"Ppfia2"	chr10	+	106904816	106904846	106903642	106903705	106906365	106906559
15297	"ENSMUSG00000053825.15"	"Ppfia2"	chr10	+	106904820	106904846	106903642	106903705	106906365	106906559
15298	"ENSMUSG00000053825.15"	"Ppfia2"	chr10	+	106929053	106929145	106927702	106927862	106931122	106932492
15301	"ENSMUSG00000034664.13"	"Itga2b"	chr11	-	102455563	102455680	102453296	102453517	102455898	102456000
15303	"ENSMUSG00000034664.13"	"Itga2b"	chr11	-	102464939	102465151	102461636	102461819	102465496	102465550
15304	"ENSMUSG00000034664.13"	"Itga2b"	chr11	-	102464939	102465357	102461636	102461819	102465496	102465550
15305	"ENSMUSG00000034664.13"	"Itga2b"	chr11	-	102465304	102465357	102464939	102465151	102465496	102465550
15307	"ENSMUSG00000037990.18"	"Sh3rf3"	chr10	+	58983920	58984196	58813358	58814126	59007041	59007137
15308	"ENSMUSG00000037990.18"	"Sh3rf3"	chr10	+	58983920	58984196	58813358	58814126	59049220	59049580
15309	"ENSMUSG00000037990.18"	"Sh3rf3"	chr10	+	59007041	59007137	58813358	58814126	59049220	59049580
15310	"ENSMUSG00000037990.18"	"Sh3rf3"	chr10	+	59007041	59007137	58983920	58984196	59049220	59049580
15312	"ENSMUSG00000037990.18"	"Sh3rf3"	chr10	+	59130970	59131305	59104171	59104491	59135819	59138916
15315	"ENSMUSG00000031921.17"	"Terf2"	chr8	-	107082982	107083069	107081092	107081239	107094821	107094952
15316	"ENSMUSG00000031921.17"	"Terf2"	chr8	-	107094821	107094952	107082982	107083069	107095928	107096024
15317	"ENSMUSG00000031921.17"	"Terf2"	chr8	-	107095928	107096024	107094821	107094952	107096121	107096190
15318	"ENSMUSG00000019894.14"	"Slc6a15"	chr10	+	103369371	103369468	103367842	103368153	103388896	103389341
15320	"ENSMUSG00000019894.14"	"Slc6a15"	chr10	+	103404284	103404526	103400181	103400292	103404626	103404819
15321	"ENSMUSG00000019894.14"	"Slc6a15"	chr10	+	103408202	103408395	103404626	103404819	103409652	103409812
15323	"ENSMUSG00000026784.14"	"Pdss1"	chr2	+	22929743	22929857	22929539	22929620	22935558	22935639
15327	"ENSMUSG00000019892.13"	"Lrriq1"	chr10	-	103146203	103146293	103145406	103145528	103156336	103156456
15328	"ENSMUSG00000019892.13"	"Lrriq1"	chr10	-	103234012	103234157	103227175	103227302	103236019	103236293
15331	"ENSMUSG00000019971.10"	"Cep290"	chr10	+	100549252	100549375	100548727	100548949	100551363	100551509
15332	"ENSMUSG00000019971.10"	"Cep290"	chr10	+	100567010	100567152	100563265	100563438	100572062	100572142
15337	"ENSMUSG00000040782.12"	"Cop1"	chr1	+	159278088	159278146	159268108	159268185	159284547	159284662
15340	"ENSMUSG00000015488.14"	"Cacfd1"	chr2	+	27018372	27018480	27015483	27015609	27018887	27018979
15342	"ENSMUSG00000042032.13"	"Mat2b"	chr11	-	40680655	40680769	40679313	40680194	40682463	40682657
15343	"ENSMUSG00000042032.13"	"Mat2b"	chr11	-	40684681	40684834	40682463	40682657	40685226	40685313
15347	"ENSMUSG00000078713.8"	"Tomm5"	chr4	-	45106838	45106888	45105211	45105644	45107916	45108108
15348	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98968693	98969124	98914405	98914793	98979703	98979901
15349	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98979703	98979901	98968693	98969124	98986890	98987122
15350	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98991061	98991202	98987240	98987366	98993866	98993905
15351	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98993866	98993905	98991061	98991202	98994645	98994807
15352	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98996767	98996982	98994645	98994807	98999738	98999981
15353	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	98999738	98999981	98996767	98996982	99001287	99001529
15354	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99010201	99010289	99009403	99009583	99010673	99010780
15355	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99010673	99010780	99009403	99009583	99014458	99014650
15356	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99014458	99014650	99010673	99010780	99014883	99015097
15357	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99014883	99015097	99014458	99014650	99015483	99015695
15358	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99016922	99017030	99015483	99015695	99018714	99018897
15359	"ENSMUSG00000019943.10"	"Atp2b1"	chr10	+	99018714	99018897	99016922	99017030	99022807	99026143
15362	"ENSMUSG00000074776.4"	"Gm10754"	chr10	-	97752505	97752612	97681413	97682658	97807487	97807575
15363	"ENSMUSG00000074776.4"	"Gm10754"	chr10	-	97752505	97752612	97681413	97682658	97922951	97923042
15364	"ENSMUSG00000074776.4"	"Gm10754"	chr10	-	97807487	97807575	97681413	97682658	97922951	97923042
15365	"ENSMUSG00000074776.4"	"Gm10754"	chr10	-	97807487	97807575	97752505	97752612	97922951	97923042
15366	"ENSMUSG00000074776.4"	"Gm10754"	chr10	-	97922951	97923042	97807487	97807575	97966988	97967090
15367	"ENSMUSG00000034525.7"	"Ice1"	chr13	-	70594824	70594931	70592572	70592671	70596154	70596244
15369	"ENSMUSG00000064179.13"	"Tnnt1"	chr7	-	4512264	4512280	4510316	4510380	4513810	4513837
15370	"ENSMUSG00000064179.13"	"Tnnt1"	chr7	-	4512264	4512283	4510316	4510380	4513810	4513837
15371	"ENSMUSG00000064179.13"	"Tnnt1"	chr7	-	4512264	4512286	4510316	4510380	4513810	4513837
15379	"ENSMUSG00000110618.1"	"Gm39822"	chr11	+	51903126	51903654	51898965	51899096	51907999	51909624
15382	"ENSMUSG00000062981.5"	"Mrpl42"	chr10	-	95490245	95490412	95480804	95480977	95496823	95496887
15384	"ENSMUSG00000062981.5"	"Mrpl42"	chr10	-	95493630	95493715	95480833	95480977	95496823	95496887
15385	"ENSMUSG00000062981.5"	"Mrpl42"	chr10	-	95493630	95493715	95490245	95490412	95496823	95496887
15389	"ENSMUSG00000021185.16"	"Dglucy"	chr12	+	100786137	100786246	100779077	100779310	100829598	100829725
15391	"ENSMUSG00000021185.16"	"Dglucy"	chr12	+	100787615	100787672	100786137	100786246	100829598	100829725
15393	"ENSMUSG00000021185.16"	"Dglucy"	chr12	+	100853213	100853313	100850112	100850373	100859532	100859652
15394	"ENSMUSG00000021185.16"	"Dglucy"	chr12	+	100856920	100857069	100853213	100853313	100859532	100859652
15395	"ENSMUSG00000021185.16"	"Dglucy"	chr12	+	100871303	100871506	100867188	100867255	100895460	100895551
15401	"ENSMUSG00000005897.14"	"Nr2c1"	chr10	+	94181493	94181615	94171977	94172137	94188148	94188288
15404	"ENSMUSG00000020021.4"	"Fgd6"	chr10	+	94123543	94123615	94123238	94123297	94124889	94124958
15405	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62885075	62885165	62883626	62883771	62891941	62892052
15406	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62886188	62886320	62885075	62885165	62891941	62892052
15407	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62886188	62886320	62885075	62885165	62916631	62916780
15408	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62891941	62892070	62885075	62885165	62916631	62916780
15409	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62891941	62892070	62886188	62886320	62894121	62895185
15410	"ENSMUSG00000014177.10"	"Tvp23b"	chr11	+	62891941	62892070	62886188	62886320	62916631	62916780
15412	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93865406	93865503	93862376	93862492	93868866	93868961
15413	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93865406	93865503	93862929	93863033	93870116	93870298
15414	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93868866	93868961	93865406	93865503	93870116	93870298
15415	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93879539	93879573	93871487	93871649	93880072	93880138
15416	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93879539	93879636	93871487	93871649	93880072	93880138
15417	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93879539	93879642	93871487	93871649	93880072	93880138
15418	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93879539	93879672	93871487	93871649	93880072	93880138
15419	"ENSMUSG00000036112.15"	"Metap2"	chr10	-	93880072	93880138	93871487	93871649	93886993	93887098
15420	"ENSMUSG00000020849.13"	"Ywhae"	chr11	+	75751880	75752080	75732868	75733091	75755573	75755652
15421	"ENSMUSG00000020849.13"	"Ywhae"	chr11	+	75755573	75755652	75732912	75733091	75759291	75759428
15422	"ENSMUSG00000020849.13"	"Ywhae"	chr11	+	75755573	75755680	75732868	75733091	75759291	75759315
15423	"ENSMUSG00000020849.13"	"Ywhae"	chr11	+	75756816	75757023	75755573	75755680	75759291	75759315
15424	"ENSMUSG00000020849.13"	"Ywhae"	chr11	+	75759291	75759428	75732868	75733091	75764619	75764623
15426	"ENSMUSG00000024163.17"	"Mapk8ip3"	chr17	-	24908410	24908428	24907328	24907386	24912747	24912866
15427	"ENSMUSG00000024163.17"	"Mapk8ip3"	chr17	-	24909149	24909161	24907328	24907386	24912747	24912866
