ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1512	"ENSMUSG00000024283.15"	"Wac"	chr18	+	7917552	7917675	7917561	7917675	7916051	7916297
1513	"ENSMUSG00000024283.15"	"Wac"	chr18	+	7917552	7917675	7917564	7917675	7916051	7916297
1514	"ENSMUSG00000024283.15"	"Wac"	chr18	+	7917561	7917675	7917564	7917675	7916051	7916297
1515	"ENSMUSG00000024283.15"	"Wac"	chr18	+	7921421	7921608	7921424	7921608	7920131	7920250
1516	"ENSMUSG00000018669.14"	"Cdk5rap3"	chr11	-	96912216	96912436	96912216	96912395	96913005	96913054
1517	"ENSMUSG00000018669.14"	"Cdk5rap3"	chr11	-	96913664	96913877	96913664	96913796	96916150	96916196
1518	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6341743	6341834	6341766	6341834	6341458	6341516
1519	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6341743	6341834	6341769	6341834	6341458	6341516
1520	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6341743	6341967	6341902	6341967	6341458	6341516
1521	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6341766	6341834	6341769	6341834	6341458	6341516
1522	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6343460	6343523	6343487	6343523	6343254	6343386
1523	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6343801	6344079	6343971	6344079	6343460	6343523
1524	"ENSMUSG00000024948.15"	"Map4k2"	chr19	+	6353260	6353333	6353277	6353333	6353119	6353190
1525	"ENSMUSG00000018381.15"	"Abi3"	chr11	-	95833208	95833334	95833208	95833331	95833639	95833800
1526	"ENSMUSG00000020865.16"	"Abcc3"	chr11	-	94359828	94359943	94359828	94359940	94361171	94361349
1527	"ENSMUSG00000020863.15"	"Luc7l3"	chr11	-	94291138	94293278	94291138	94293032	94295919	94296080
1528	"ENSMUSG00000020859.16"	"Spag9"	chr11	+	94092811	94092982	94092814	94092982	94092337	94092427
1529	"ENSMUSG00000037601.11"	"Nme1"	chr11	-	93960667	93960835	93960667	93960780	93963226	93963328
1530	"ENSMUSG00000020541.12"	"Tom1l1"	chr11	-	90683234	90683330	90683234	90683313	90685061	90685146
1531	"ENSMUSG00000034300.17"	"Fam53c"	chr18	+	34768167	34768952	34768170	34768952	34762494	34762724
1532	"ENSMUSG00000034300.17"	"Fam53c"	chr18	+	34768167	34768952	34768170	34768952	34763072	34763130
1533	"ENSMUSG00000028439.14"	"Fam219a"	chr4	-	41517690	41520398	41517690	41520395	41520911	41520966
1534	"ENSMUSG00000018727.19"	"Cpsf4l"	chr11	-	113699835	113699982	113699835	113699913	113702055	113702095
1535	"ENSMUSG00000018727.19"	"Cpsf4l"	chr11	-	113702412	113702509	113702412	113702506	113703270	113703366
1536	"ENSMUSG00000018378.13"	"Cuedc1"	chr11	+	88187040	88187132	88187060	88187132	88184633	88184717
1537	"ENSMUSG00000060787.9"	"Olfr464"	chr11	-	87913267	87914922	87913267	87914743	87916561	87916681
1538	"ENSMUSG00000060787.9"	"Olfr464"	chr11	-	87913267	87914922	87913267	87914743	87917668	87917813
1539	"ENSMUSG00000009350.13"	"Mpo"	chr11	+	87796016	87796146	87796072	87796146	87795797	87795921
1540	"ENSMUSG00000020485.14"	"Supt4a"	chr11	+	87742707	87742851	87742795	87742851	87738166	87738273
1541	"ENSMUSG00000020486.19"	"Septin4"	chr11	+	87589955	87590055	87590008	87590055	87589655	87589818
1542	"ENSMUSG00000000805.18"	"Car4"	chr11	+	84964712	84964876	84964727	84964876	84964534	84964601
1543	"ENSMUSG00000020526.12"	"Znhit3"	chr11	-	84913221	84913436	84913221	84913302	84914210	84914285
1544	"ENSMUSG00000020526.12"	"Znhit3"	chr11	-	84914210	84914383	84914210	84914285	84916098	84916130
1545	"ENSMUSG00000034940.15"	"Synrg"	chr11	+	83977079	83977201	83977082	83977201	83971551	83971592
1546	"ENSMUSG00000034940.15"	"Synrg"	chr11	+	84019359	84019953	84019590	84019953	84008617	84009550
1547	"ENSMUSG00000031791.8"	"Tmem38a"	chr8	+	72581184	72581272	72581219	72581272	72579959	72580144
1548	"ENSMUSG00000020682.17"	"Mmp28"	chr11	-	83443758	83443896	83443758	83443854	83444210	83444360
1549	"ENSMUSG00000020682.17"	"Mmp28"	chr11	-	83443758	83443926	83443758	83443854	83444210	83444360
1550	"ENSMUSG00000020682.17"	"Mmp28"	chr11	-	83443758	83443926	83443758	83443896	83444210	83444360
1551	"ENSMUSG00000020682.17"	"Mmp28"	chr11	-	83451659	83451839	83451659	83451739	83462747	83463071
1552	"ENSMUSG00000035152.14"	"Ap2b1"	chr11	+	83324510	83324756	83324624	83324756	83321938	83322074
1553	"ENSMUSG00000073928.5"	"Olfr651"	chr7	+	104552890	104554422	104553240	104554422	104550132	104550198
1554	"ENSMUSG00000015083.11"	"C8g"	chr2	-	25498655	25498943	25498655	25498711	25499013	25499115
1555	"ENSMUSG00000029994.17"	"Anxa4"	chr6	-	86774948	86775048	86774948	86775014	86793508	86793564
1556	"ENSMUSG00000031903.7"	"Pla2g15"	chr8	+	106161083	106161308	106161208	106161308	106160580	106160679
1557	"ENSMUSG00000098950.7"	"Gm28036"	chr2	-	156126318	156126402	156126318	156126334	156127010	156127092
1558	"ENSMUSG00000005883.15"	"Spo11"	chr2	+	172985357	172985505	172985396	172985505	172984871	172984938
1559	"ENSMUSG00000001123.15"	"Lgals9"	chr11	-	78969713	78969806	78969713	78969803	78971316	78971427
1560	"ENSMUSG00000031283.16"	"Chrdl1"	chrX	-	143327921	143328067	143327921	143328064	143365896	143365990
1561	"ENSMUSG00000001105.15"	"Ift20"	chr11	+	78538811	78538962	78538833	78538962	78538509	78538738
1562	"ENSMUSG00000050132.13"	"Sarm1"	chr11	-	78483433	78483656	78483433	78483536	78487222	78487458
1563	"ENSMUSG00000002058.13"	"Unc119"	chr11	+	78347796	78348259	78348086	78348259	78347217	78347331
1564	"ENSMUSG00000002058.13"	"Unc119"	chr11	+	78348464	78349164	78348530	78349164	78348086	78348259
1565	"ENSMUSG00000010066.15"	"Cacna2d2"	chr9	+	107522104	107522183	107522122	107522183	107518192	107518269
1566	"ENSMUSG00000010066.15"	"Cacna2d2"	chr9	+	107525609	107525660	107525612	107525660	107525343	107525432
1567	"ENSMUSG00000010066.15"	"Cacna2d2"	chr9	+	107527147	107527236	107527153	107527236	107526936	107527046
1568	"ENSMUSG00000038822.15"	"Hace1"	chr10	+	45700953	45701024	45701010	45701024	45700576	45700675
1569	"ENSMUSG00000017405.14"	"Nek8"	chr11	-	78172450	78172683	78172450	78172603	78172924	78173130
1570	"ENSMUSG00000000632.13"	"Sez6"	chr11	+	77973746	77973977	77973782	77973977	77973093	77973260
1571	"ENSMUSG00000000632.13"	"Sez6"	chr11	+	77973746	77973977	77973837	77973977	77973093	77973260
1572	"ENSMUSG00000000632.13"	"Sez6"	chr11	+	77973782	77973977	77973837	77973977	77973093	77973260
1573	"ENSMUSG00000037907.16"	"Ankrd13b"	chr11	-	77470486	77471878	77470486	77471823	77472013	77472179
1574	"ENSMUSG00000037907.16"	"Ankrd13b"	chr11	-	77470486	77471878	77470486	77471823	77472301	77472378
1575	"ENSMUSG00000037907.16"	"Ankrd13b"	chr11	-	77473010	77473200	77473010	77473168	77473280	77473411
1576	"ENSMUSG00000020836.15"	"Coro6"	chr11	+	77469375	77469601	77469378	77469601	77469056	77469287
1577	"ENSMUSG00000017631.19"	"Abr"	chr11	-	76459180	76459346	76459180	76459272	76461292	76461414
1578	"ENSMUSG00000017286.15"	"Glod4"	chr11	-	76239451	76239572	76239451	76239504	76240872	76240922
1579	"ENSMUSG00000017288.15"	"Vps53"	chr11	-	76113940	76114082	76113940	76114077	76117058	76117201
1580	"ENSMUSG00000000753.15"	"Serpinf1"	chr11	-	75413906	75414049	75413906	75414044	75414920	75415124
1581	"ENSMUSG00000078789.9"	"Dph1"	chr11	-	75180560	75180689	75180560	75180661	75180787	75180944
1582	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74673948	74679614	74673948	74677742	74682234	74682336
1583	"ENSMUSG00000020745.15"	"Pafah1b1"	chr11	-	74673948	74679614	74673948	74677742	74683458	74683687
1584	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40695376	40695423	40695376	40695418	40697216	40697353
1585	"ENSMUSG00000028411.15"	"Aptx"	chr4	-	40695376	40695423	40695376	40695418	40702723	40702914
1586	"ENSMUSG00000038807.19"	"Rap1gap2"	chr11	-	74392219	74392346	74392219	74392341	74393044	74393162
1587	"ENSMUSG00000019900.19"	"Rfx6"	chr10	+	51715877	51716049	51715889	51716049	51713466	51713516
1588	"ENSMUSG00000033653.18"	"Vps8"	chr16	+	21456222	21456353	21456228	21456353	21448348	21448403
1589	"ENSMUSG00000033653.18"	"Vps8"	chr16	+	21560197	21560240	21560199	21560240	21559333	21559423
1590	"ENSMUSG00000056921.2"	"Olfr394"	chr11	-	73889273	73889414	73889273	73889348	73890635	73890771
1591	"ENSMUSG00000062270.14"	"Morf4l1"	chr9	-	90103654	90103771	90103654	90103768	90107234	90107302
1592	"ENSMUSG00000061984.6"	"Olfr392"	chr11	-	73811739	73815352	73811739	73815091	73816758	73817049
1593	"ENSMUSG00000063142.15"	"Kcnma1"	chr14	-	23299890	23300045	23299890	23300042	23306724	23306753
1594	"ENSMUSG00000063142.15"	"Kcnma1"	chr14	-	23300020	23300045	23300020	23300042	23309039	23309264
1595	"ENSMUSG00000063142.15"	"Kcnma1"	chr14	-	23425566	23425749	23425566	23425740	23435949	23436026
1596	"ENSMUSG00000063142.15"	"Kcnma1"	chr14	-	23441992	23442091	23441992	23442079	23451598	23451667
1597	"ENSMUSG00000053483.13"	"Usp21"	chr1	-	171285254	171285384	171285254	171285375	171285541	171285601
1598	"ENSMUSG00000005951.13"	"Shpk"	chr11	+	73213330	73213514	73213450	73213514	73206315	73206492
1599	"ENSMUSG00000040447.15"	"Spns2"	chr11	-	72453553	72453714	72453553	72453600	72454053	72454217
1600	"ENSMUSG00000035529.10"	"Prdm4"	chr10	-	85904130	85904270	85904130	85904249	85905348	85905498
1601	"ENSMUSG00000032407.14"	"U2surp"	chr9	-	95500687	95500873	95500687	95500819	95502539	95502584
1602	"ENSMUSG00000018449.12"	"Rpain"	chr11	+	70974899	70975040	70974993	70975040	70974068	70974132
1603	"ENSMUSG00000040667.11"	"Nup88"	chr11	-	70944481	70944580	70944481	70944562	70944672	70944738
1604	"ENSMUSG00000040667.11"	"Nup88"	chr11	-	70944844	70944985	70944844	70944970	70945202	70945361
1605	"ENSMUSG00000040667.11"	"Nup88"	chr11	-	70947701	70947803	70947701	70947799	70950145	70950236
1606	"ENSMUSG00000057135.12"	"Scimp"	chr11	-	70798012	70798076	70798012	70798072	70800689	70800813
1607	"ENSMUSG00000057054.11"	"Inca1"	chr11	-	70695863	70696043	70695863	70695948	70699919	70700155
1608	"ENSMUSG00000057054.11"	"Inca1"	chr11	-	70695863	70696043	70695863	70695948	70699948	70700155
1609	"ENSMUSG00000040712.16"	"Camta2"	chr11	-	70683278	70683365	70683278	70683350	70683889	70684025
1610	"ENSMUSG00000040712.16"	"Camta2"	chr11	-	70683278	70683417	70683278	70683350	70683889	70684025
1611	"ENSMUSG00000040712.16"	"Camta2"	chr11	-	70683278	70683417	70683278	70683365	70683889	70684025
1612	"ENSMUSG00000014609.16"	"Chrne"	chr11	-	70615207	70615317	70615207	70615314	70615399	70615586
1613	"ENSMUSG00000020828.13"	"Pld2"	chr11	+	70555298	70555381	70555331	70555381	70555050	70555164
1614	"ENSMUSG00000020831.18"	"0610010K14Rik"	chr11	-	70235695	70235800	70235695	70235760	70236023	70236211
1615	"ENSMUSG00000000318.16"	"Clec10a"	chr11	+	70168582	70168696	70168585	70168696	70167816	70168004
1616	"ENSMUSG00000020886.17"	"Dlg4"	chr11	+	70030594	70030654	70030603	70030654	70030398	70030452
1617	"ENSMUSG00000018565.17"	"Elp5"	chr11	-	69980213	69980562	69980213	69980330	69981206	69981252
1618	"ENSMUSG00000047284.14"	"Neurl4"	chr11	+	69903653	69903719	69903676	69903719	69903007	69903452
1619	"ENSMUSG00000047284.14"	"Neurl4"	chr11	+	69903864	69904163	69903963	69904163	69903653	69903719
1620	"ENSMUSG00000047284.14"	"Neurl4"	chr11	+	69906725	69906888	69906729	69906888	69906517	69906603
1621	"ENSMUSG00000047284.14"	"Neurl4"	chr11	+	69910717	69910914	69910734	69910914	69910260	69910419
1622	"ENSMUSG00000074947.3"	"Olfr1312"	chr2	-	112047864	112048036	112047864	112048008	112049357	112049417
1623	"ENSMUSG00000001583.13"	"Tnk1"	chr11	-	69853116	69853296	69853116	69853281	69853580	69853675
1624	"ENSMUSG00000018752.19"	"Tnfsfm13"	chr11	-	69684217	69684336	69684217	69684333	69684484	69684532
1625	"ENSMUSG00000020914.17"	"Top2a"	chr11	-	98995243	98995378	98995243	98995375	98995680	98995724
1626	"ENSMUSG00000005202.2"	"Shbg"	chr11	-	69616031	69616168	69616031	69616120	69616336	69616496
1627	"ENSMUSG00000059552.13"	"Trp53"	chr11	+	69591253	69591872	69591349	69591872	69590655	69590762
1628	"ENSMUSG00000018474.18"	"Chd3"	chr11	-	69355630	69355820	69355630	69355772	69356206	69356380
1629	"ENSMUSG00000018474.18"	"Chd3"	chr11	-	69361048	69361242	69361048	69361224	69361384	69361535
1630	"ENSMUSG00000018474.18"	"Chd3"	chr11	-	69361384	69361535	69361384	69361523	69361670	69361721
1631	"ENSMUSG00000049299.14"	"Trappc1"	chr11	+	69324823	69324962	69324853	69324962	69324394	69324465
1632	"ENSMUSG00000049299.14"	"Trappc1"	chr11	+	69325438	69325793	69325557	69325793	69324823	69324962
1633	"ENSMUSG00000025877.14"	"Hk3"	chr13	-	55011147	55011443	55011147	55011308	55012026	55012260
1634	"ENSMUSG00000020893.17"	"Per1"	chr11	+	69101674	69101876	69101734	69101876	69101450	69101572
1635	"ENSMUSG00000020895.14"	"Tmem107"	chr11	+	69071356	69071474	69071373	69071474	69071223	69071291
1636	"ENSMUSG00000032892.14"	"Rangrf"	chr11	-	68972483	68973028	68972483	68972741	68973116	68973273
1637	"ENSMUSG00000032892.14"	"Rangrf"	chr11	-	68972483	68973028	68972483	68972741	68973440	68973557
1638	"ENSMUSG00000032921.13"	"Odf4"	chr11	-	68922818	68923014	68922818	68922945	68926517	68926816
1639	"ENSMUSG00000020901.13"	"Pik3r5"	chr11	+	68494154	68494283	68494157	68494283	68493541	68493667
1640	"ENSMUSG00000056328.14"	"Myh1"	chr11	+	67201841	67202085	67201845	67202085	67200409	67200442
1641	"ENSMUSG00000069844.12"	"Sco1"	chr11	+	67055715	67055928	67055730	67055928	67053774	67053865
1642	"ENSMUSG00000056752.16"	"Dnah9"	chr11	-	66156819	66156978	66156819	66156973	66159856	66160053
1643	"ENSMUSG00000040282.13"	"BC052040"	chr2	+	115687045	115687169	115687063	115687169	115686384	115686450
1644	"ENSMUSG00000087694.8"	"A530058N18Rik"	chr2	+	114020181	114020208	114020185	114020208	114016991	114017033
1645	"ENSMUSG00000032554.15"	"Trf"	chr9	-	103217362	103217533	103217362	103217518	103219222	103219255
1646	"ENSMUSG00000047342.17"	"Zfp286"	chr11	-	62784878	62785009	62784878	62784993	62787958	62788044
1647	"ENSMUSG00000038199.12"	"Iqca1l"	chr5	-	24551960	24552130	24551960	24552032	24552572	24552758
1648	"ENSMUSG00000074870.4"	"Cts3"	chr13	-	61567405	61567621	61567405	61567575	61568054	61568201
1649	"ENSMUSG00000074870.4"	"Cts3"	chr13	-	61568694	61568897	61568694	61568822	61570037	61570127
1650	"ENSMUSG00000001034.17"	"Mapk7"	chr11	-	61492903	61493069	61492903	61493061	61493523	61493954
1651	"ENSMUSG00000001034.17"	"Mapk7"	chr11	-	61492903	61493185	61492903	61493069	61493523	61494266
1652	"ENSMUSG00000001034.17"	"Mapk7"	chr11	-	61492903	61493069	61492903	61493061	61493646	61494266
1653	"ENSMUSG00000001034.17"	"Mapk7"	chr11	-	61492903	61493185	61492903	61493061	61493646	61494266
1654	"ENSMUSG00000001034.17"	"Mapk7"	chr11	-	61492903	61493185	61492903	61493069	61493646	61494266
1655	"ENSMUSG00000041638.18"	"Gcn1"	chr5	+	115614860	115614974	115614863	115614974	115614330	115614600
1656	"ENSMUSG00000010025.19"	"Aldh3a2"	chr11	-	61253623	61253790	61253623	61253752	61256738	61256880
1657	"ENSMUSG00000020716.16"	"Nf1"	chr11	+	79565417	79565551	79565420	79565551	79559404	79559562
1658	"ENSMUSG00000020716.16"	"Nf1"	chr11	+	79565417	79565551	79565420	79565551	79564823	79564946
1659	"ENSMUSG00000019373.11"	"Cops3"	chr11	-	59830146	59830307	59830146	59830239	59832883	59832933
1660	"ENSMUSG00000031392.18"	"Irak1"	chrX	-	74017129	74017511	74017129	74017430	74017900	74018017
1661	"ENSMUSG00000031392.18"	"Irak1"	chrX	-	74017129	74017511	74017129	74017430	74018129	74018366
1662	"ENSMUSG00000031392.18"	"Irak1"	chrX	-	74017129	74017511	74017129	74017430	74019899	74019965
1663	"ENSMUSG00000031392.18"	"Irak1"	chrX	-	74022472	74022664	74022472	74022661	74022848	74022952
1664	"ENSMUSG00000031392.18"	"Irak1"	chrX	-	74022848	74023065	74022848	74022952	74023365	74023533
1665	"ENSMUSG00000020472.14"	"Zkscan17"	chr11	-	59503383	59503810	59503383	59503763	59504147	59504254
1666	"ENSMUSG00000036819.14"	"Jmjd4"	chr11	+	59453791	59454059	59453827	59454059	59453510	59453645
1667	"ENSMUSG00000036819.14"	"Jmjd4"	chr11	+	59453791	59454059	59453877	59454059	59453510	59453645
1668	"ENSMUSG00000036819.14"	"Jmjd4"	chr11	+	59453827	59454059	59453877	59454059	59453510	59453645
1669	"ENSMUSG00000009894.15"	"Snap47"	chr11	-	59442791	59442912	59442791	59442841	59449792	59449916
1670	"ENSMUSG00000009894.15"	"Snap47"	chr11	-	59442791	59442912	59442791	59442841	59449914	59449999
1671	"ENSMUSG00000036893.17"	"Ehmt1"	chr2	-	24863771	24863908	24863771	24863905	24877454	24877626
1672	"ENSMUSG00000036893.17"	"Ehmt1"	chr2	-	24863771	24863929	24863771	24863905	24877454	24877626
1673	"ENSMUSG00000036893.17"	"Ehmt1"	chr2	-	24863771	24863929	24863771	24863908	24877454	24877626
1674	"ENSMUSG00000033083.16"	"Tbc1d4"	chr14	-	101489511	101489622	101489511	101489619	101489852	101489944
1675	"ENSMUSG00000002249.21"	"Tead3"	chr17	-	28333505	28333679	28333505	28333674	28333790	28333936
1676	"ENSMUSG00000000263.15"	"Glra1"	chr11	-	55514237	55515127	55514237	55515103	55520921	55521068
1677	"ENSMUSG00000022756.17"	"Slc7a4"	chr16	-	17575616	17575968	17575616	17575965	17576639	17576698
1678	"ENSMUSG00000020400.17"	"Tnip1"	chr11	-	54910786	54911571	54910786	54911497	54915496	54915587
1679	"ENSMUSG00000068617.5"	"Efcab1"	chr16	+	14920294	14920446	14920341	14920446	14917642	14917747
1680	"ENSMUSG00000068617.5"	"Efcab1"	chr16	+	14920723	14920885	14920780	14920885	14920294	14920446
1681	"ENSMUSG00000023963.10"	"Cyp39a1"	chr17	+	43749903	43751431	43751070	43751431	43746524	43746612
1682	"ENSMUSG00000020333.17"	"Acsl6"	chr11	+	54338411	54338546	54338453	54338546	54335051	54335125
1683	"ENSMUSG00000046415.11"	"B430212C06Rik"	chr18	-	67324490	67324719	67324490	67324571	67344001	67344103
1684	"ENSMUSG00000090077.9"	"Lime1"	chr2	+	181382193	181382544	181382486	181382544	181380077	181380179
1685	"ENSMUSG00000090077.9"	"Lime1"	chr2	+	181382193	181382544	181382486	181382544	181381357	181381394
1686	"ENSMUSG00000063652.10"	"Slc22a21"	chr11	-	53960282	53960621	53960282	53960437	53969499	53969603
1687	"ENSMUSG00000037138.18"	"Aff3"	chr1	-	38252640	38252681	38252640	38252678	38269709	38269761
1688	"ENSMUSG00000018398.18"	"Septin8"	chr11	+	53534948	53535135	53534954	53535135	53534432	53534628
1689	"ENSMUSG00000020387.15"	"Jade2"	chr11	-	51813454	51817700	51813454	51817657	51818496	51818628
1690	"ENSMUSG00000031753.16"	"Cog4"	chr8	+	110851335	110851450	110851401	110851450	110849867	110849950
1691	"ENSMUSG00000031753.16"	"Cog4"	chr8	+	110868201	110868367	110868253	110868367	110866560	110866727
1692	"ENSMUSG00000001054.9"	"Rmnd5b"	chr11	-	51624474	51624646	51624474	51624577	51625668	51625834
1693	"ENSMUSG00000020364.14"	"Zfp354a"	chr11	+	51061399	51061498	51061402	51061498	51060859	51060986
1694	"ENSMUSG00000040936.15"	"Ulk4"	chr9	-	121257299	121257421	121257299	121257418	121258728	121258821
1695	"ENSMUSG00000020377.15"	"Ltc4s"	chr11	-	50236471	50236712	50236471	50236601	50237016	50237098
1696	"ENSMUSG00000020366.18"	"Mapk9"	chr11	+	49869171	49869310	49869211	49869310	49863543	49863673
1697	"ENSMUSG00000020366.18"	"Mapk9"	chr11	+	49869171	49869310	49869211	49869310	49866982	49867041
1698	"ENSMUSG00000020366.18"	"Mapk9"	chr11	+	49883141	49883310	49883146	49883310	49882130	49882199
1699	"ENSMUSG00000059674.7"	"Cdh24"	chr14	-	54633649	54633771	54633649	54633767	54636332	54636469
1700	"ENSMUSG00000062785.14"	"Kcnc3"	chr7	+	44598380	44598575	44598383	44598575	44595160	44596268
1701	"ENSMUSG00000062785.14"	"Kcnc3"	chr7	+	44598380	44598575	44598383	44598575	44597589	44597619
1702	"ENSMUSG00000040350.16"	"Trim7"	chr11	+	48845431	48845666	48845435	48845666	48838836	48838932
1703	"ENSMUSG00000020395.13"	"Itk"	chr11	-	46365975	46366075	46365975	46366057	46367830	46367935
1704	"ENSMUSG00000019235.9"	"Rps6kl1"	chr12	-	85138652	85138745	85138652	85138742	85139077	85139668
1705	"ENSMUSG00000075166.2"	"Olfr1104"	chr2	-	87023362	87023551	87023362	87023447	87026720	87027080
1706	"ENSMUSG00000070458.5"	"Vmn2r73"	chr7	-	85871471	85872281	85871471	85872218	85872652	85872932
1707	"ENSMUSG00000020428.13"	"Gabra6"	chr11	-	42317557	42317778	42317557	42317748	42319667	42319735
1708	"ENSMUSG00000087306.7"	"A230004M16Rik"	chr11	+	41955136	41955216	41955137	41955216	41885543	41885680
1709	"ENSMUSG00000002984.17"	"Tomm40"	chr7	-	19703065	19703391	19703065	19703142	19710732	19710838
1710	"ENSMUSG00000037286.15"	"Stag1"	chr9	+	100953485	100953596	100953492	100953596	100951606	100951781
1711	"ENSMUSG00000090774.2"	"Vmn2r74"	chr7	-	85956843	85957650	85956843	85957587	85958036	85958316
1712	"ENSMUSG00000076534.6"	"Igkv12-89"	chr6	-	68834845	68835143	68834845	68835140	68835267	68835307
1713	"ENSMUSG00000055692.21"	"Tmem191c"	chr16	+	17276961	17277250	17277193	17277250	17276633	17276887
1714	"ENSMUSG00000055692.21"	"Tmem191c"	chr16	+	17277341	17277592	17277527	17277592	17276961	17277039
1715	"ENSMUSG00000095056.7"	"Gm3159"	chr14	+	4405203	4406347	4406022	4406347	4400367	4400551
1716	"ENSMUSG00000044072.14"	"Eml6"	chr11	-	29749258	29749421	29749258	29749348	29749804	29749977
